last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Brown,Corrine,,,,Corrine Brown,1946-11-11,F,rep,FL,5,,Democrat,https://corrinebrown.house.gov,2111 Rayburn HOB; Washington DC 20515-0905,202-225-0123,https://forms.house.gov/corrinebrown/webforms/contact-me.shtml,http://corrinebrown.house.gov/index.php?option=com_ninjarsssyndicator&amp;feed_id=1&amp;format=raw,,,,,,,B000911,00132,N00002713,,"H2FL03056,S0FL00403",26192,400048,26797,Corrine Brown,,29328,Corrine Brown
Capps,Lois,,,,Lois Capps,1938-01-10,F,rep,CA,24,,Democrat,http://capps.house.gov,2231 Rayburn HOB; Washington DC 20515-0524,202-225-3601,https://capps.house.gov/contact-me/email-me,http://capps.house.gov/rss.xml,,,,,,,C001036,01471,N00007232,,H8CA22089,54075,400062,16886,,,29774,Lois Capps
Carney,John,C.,,,John C. Carney Jr.,1956-05-20,M,rep,DE,0,,Democrat,http://johncarney.house.gov,1406 Longworth HOB; Washington DC 20515-0800,202-225-4165,https://forms.house.gov/carney/webforms/email-me.shtml,http://johncarney.house.gov/index.php?format=feed&amp;type=rss,,,,,,,C001083,01999,N00030736,,H0DE01017,94948,412407,53658,John C. Carney Jr.,,21113,John Carney (Delaware politician)
Crenshaw,Ander,,,,Ander Crenshaw,1944-09-01,M,rep,FL,4,,Republican,https://crenshaw.house.gov,2161 Rayburn HOB; Washington DC 20515-0904,202-225-2501,https://forms.house.gov/write/crenshaw/email-me.shtml,,,,,,,,C001045,01643,N00012739,,H0FL04066,1007679,400086,31130,Ander Crenshaw,,20111,Ander Crenshaw
Edwards,Donna,F.,,,Donna F. Edwards,1958-06-28,F,rep,MD,4,,Democrat,http://donnaedwards.house.gov,2445 Rayburn HOB; Washington DC 20515-2004,202-225-8699,https://forms.house.gov/formdonnaedwards/issue_subscribe.shtml,http://www.house.gov/common/rss/?rss=24,,,,,,,E000290,01894,N00028249,,H6MD04183,38535,412263,65085,,,20763,Donna Edwards
Ellmers,Renee,L.,,,Renee L. Ellmers,1964-02-09,F,rep,NC,2,,Republican,http://ellmers.house.gov,1210 Longworth HOB; Washington DC 20515-3302,202-225-4531,https://ellmersforms.house.gov/contact-us1,http://ellmers.house.gov/common/rss//index.cfm?rss=49,,,,,,,E000291,02036,N00031513,,H0NC02059,1033793,412457,120897,Renee Ellmers,,21159,Renee Ellmers
Farr,Sam,,,,Sam Farr,1941-07-04,M,rep,CA,20,,Democrat,http://farr.house.gov,1126 Longworth HOB; Washington DC 20515-0520,202-225-2861,https://forms.house.gov/farr/webforms/issue_subscribe.html,http://www.farr.house.gov/index.php?format=feed&amp;type=rss,,,,,,,F000030,00368,N00007312,,H4CA17021,30645,400129,26745,,,29313,Sam Farr
Fincher,Stephen,Lee,,,Stephen Lee Fincher,1973-02-07,M,rep,TN,8,,Republican,http://fincher.house.gov,2452 Rayburn HOB; Washington DC 20515-4208,202-225-4714,https://fincher.house.gov/contact/email-me#.U06uR_ldWVo,http://fincher.house.gov/rss.xml,,,,,,,F000458,02064,N00031141,,H0TN08246,9268967,412479,124659,,,21181,Stephen Fincher
Fitzpatrick,Michael,G.,,,Michael G. Fitzpatrick,1963-06-28,M,rep,PA,8,,Republican,http://fitzpatrick.house.gov,2400 Rayburn HOB; Washington DC 20515-3808,202-225-4276,https://fitzpatrick.house.gov/contact-me/email-me,http://fitzpatrick.house.gov/rss.xml,,,,,,,F000451,01797,N00027229,,H4PA08074,33378,400646,46971,,,20524,Mike Fitzpatrick
Fleming,John,,,,John Fleming,1951-07-05,M,rep,LA,4,,Republican,http://fleming.house.gov,2182 Rayburn HOB; Washington DC 20515-1804,202-225-2777,https://fleming.house.gov/contact/contactform.htm,http://fleming.house.gov/news/rss.aspx,,,,,,,F000456,01924,N00029679,,H8LA04225,1031345,412275,108811,John Fleming (Louisiana),,20918,John Fleming (American politician)
Forbes,J.,Randy,,,J. Randy Forbes,1952-02-17,M,rep,VA,4,,Republican,http://forbes.house.gov,2135 Rayburn HOB; Washington DC 20515-4604,202-225-6365,https://forbes.house.gov/contact/contactform.htm,http://forbes.house.gov/news/rss.aspx,,,,,,,F000445,01683,N00013799,,H2VA04052,89584,400137,5146,Randy Forbes,,20143,Randy Forbes
Garrett,Scott,,,,Scott Garrett,1959-07-09,M,rep,NJ,5,,Republican,http://garrett.house.gov,2232 Rayburn HOB; Washington DC 20515-3005,202-225-4465,https://garrettforms.house.gov/forms/writeyourrep/?zip5=07452&zip4=3321,http://garrett.house.gov/rss.xml,,,,,,,G000548,01737,N00000743,,H8NJ05052,1003601,400145,4430,Scott Garrett,,20336,Scott Garrett
Gibson,Christopher,P.,,,Christopher P. Gibson,1964-05-13,M,rep,NY,19,,Republican,http://gibson.house.gov,1708 Longworth HOB; Washington DC 20515-3219,202-225-5614,http://gibson.house.gov/contact/,http://gibson.house.gov/news/rss.aspx,,,,,,,G000564,02043,N00031998,,H0NY20095,1033827,412453,127042,,,21156,Chris Gibson (New York politician)
Hanna,Richard,L.,,,Richard L. Hanna,1951-01-25,M,rep,NY,22,,Republican,http://hanna.house.gov,319 Cannon HOB; Washington DC 20515-3222,202-225-3665,https://hanna.house.gov/email-me,http://hanna.house.gov/index.php?format=feed&amp;type=rss,,,,,,,H001051,02044,N00030197,,H8NY24066,61702,412454,110344,,,21157,Richard Hanna (New York politician)
Heck,Joseph,J.,,,Joseph J. Heck,1961-10-30,M,rep,NV,3,,Republican,https://heck.house.gov,132 Cannon HOB; Washington DC 20515-2803,202-225-3252,https://heck.house.gov/contact-me,http://heck.house.gov/rss.xml,,,,,,,H001055,02040,N00031244,,H0NV03058,62662,412446,44082,Joe Heck,,21151,Joe Heck
Hinojosa,Rubén,E.,,,Rubén Hinojosa,1940-08-20,M,rep,TX,15,,Democrat,http://hinojosa.house.gov,2262 Rayburn HOB; Washington DC 20515-4315,202-225-2531,https://hinojosa.house.gov/contact-me/email-me,http://hinojosa.house.gov/rss.xml,,,,,,,H000636,01490,N00006008,,H6TX15055,45743,400179,291,Ruben Hinojosa,,29763,Rubén Hinojosa
Honda,Michael,M.,,Mike,Michael M. Honda,1941-06-27,M,rep,CA,17,,Democrat,https://honda.house.gov,1713 Longworth HOB; Washington DC 20515-0517,202-225-2631,http://honda.house.gov/contact,http://www.house.gov/index.php?format=feed&amp;type=rss,,,,,,,H001034,01634,N00012611,,H0CA15148,85565,400185,9674,,,20103,Mike Honda
Huelskamp,Tim,,,,Tim Huelskamp,1968-11-11,M,rep,KS,1,,Republican,http://huelskamp.house.gov,1110 Longworth HOB; Washington DC 20515-1601,202-225-2715,https://huelskamp.house.gov/contact/email-me,http://huelskamp.house.gov/index.php?format=feed&amp;type=rss,,,,,,,H001057,02020,N00027649,,H6KS01146,86444,412429,12571,Tim Huelskamp,,21134,Tim Huelskamp
Hurt,Robert,,,,Robert Hurt,1969-06-16,M,rep,VA,5,,Republican,https://hurt.house.gov,125 Cannon HOB; Washington DC 20515-4605,202-225-4711,https://hurt.house.gov/index.cfm/email-me,http://hurt.house.gov/index.cfm/rss/feed,,,,,,,H001060,02069,N00031265,,H0VA05095,623558,412484,50895,Robert Hurt,,21186,Robert Hurt (politician)
Israel,Steve,J.,,,Steve Israel,1958-05-30,M,rep,NY,3,,Democrat,http://israel.house.gov,2457 Rayburn HOB; Washington DC 20515-3203,202-225-3335,https://israel.house.gov/contact/email-me,http://israel.house.gov/index.php?format=feed&amp;type=rss,,,,,,,I000057,01663,N00013345,,H0NY02085,87911,400195,55440,Steve Israel,,20129,Steve Israel
Kline,John,Paul,,,John Kline,1947-09-06,M,rep,MN,2,,Republican,http://kline.house.gov,2439 Rayburn HOB; Washington DC 20515-2302,202-225-2271,http://kline.house.gov/contact/,http://kline.house.gov/common/rss/?rss=47,,,,,,,K000363,01733,N00004436,,H8MN06047,1003596,400224,20311,John Kline,,20333,John Kline (politician)
McDermott,Jim,A.,,,Jim McDermott,1936-12-28,M,rep,WA,7,,Democrat,http://mcdermott.house.gov,1035 Longworth HOB; Washington DC 20515-4707,202-225-3106,https://forms.house.gov/mcdermott/webforms/new/contact.shtml,http://mcdermott.house.gov/index.php?format=feed&amp;type=rss,,,,,,,M000404,00766,N00009829,,H8WA07132,5761,400262,27128,,,15613,Jim McDermott
Mica,John,L.,,,John L. Mica,1943-01-27,M,rep,FL,7,,Republican,http://mica.house.gov,2187 Rayburn HOB; Washington DC 20515-0907,202-225-4035,https://mica.house.gov/contact-form,http://mica.house.gov/common/rss/index.cfm?rss=25,,,,,,,M000689,00800,N00002793,,H2FL08055,26395,400273,26805,John L. Mica,,29331,John Mica
Miller,Jeff,,,,Jeff Miller,1959-06-27,M,rep,FL,1,,Republican,http://jeffmiller.house.gov,336 Cannon HOB; Washington DC 20515-0901,202-225-4136,https://jeffmiller.house.gov/contact/contactform.htm,http://jeffmiller.house.gov/news/rss.aspx,,,,,,,M001144,01685,N00013846,,H2FL01100,91615,400279,17276,Jeff Miller (Florida),,20110,Jeff Miller (Florida politician)
Neugebauer,Randy,,,,Randy Neugebauer,1949-12-24,M,rep,TX,19,,Republican,http://randy.house.gov,1424 Longworth HOB; Washington DC 20515-4319,202-225-4005,https://randy.house.gov/contact-me/email-me,http://randy.house.gov/rss.xml,,,,,,,N000182,01758,N00026043,,H4TX19102,1010920,400441,49522,Randy Neugebauer,,20353,Randy Neugebauer
Nugent,Richard,B.,,,Richard B. Nugent,1951-05-26,M,rep,FL,11,,Republican,https://nugent.house.gov,1727 Longworth HOB; Washington DC 20515-0911,202-225-1002,https://nugent.house.gov/contact/email-me,http://nugent.house.gov/index.php?format=feed&amp;type=rss,,,,,,,N000185,02001,N00032441,,H0FL05139,1033683,412409,124333,,,21115,Rich Nugent
Pierluisi,Pedro,R.,,,Pedro R. Pierluisi,1959-04-26,M,rep,PR,0,,Democrat,http://pierluisi.house.gov,2410 Rayburn HOB; Washington DC 20515-5401,202-225-2615,https://pierluisi.house.gov/contact/email-me,http://pierluisi.house.gov/rss.xml,,,,,,,P000596,01953,N00029168,,H8PR00062,1031305,412306,110894,,,,Pedro Pierluisi
Pitts,Joseph,R.,,,Joseph R. Pitts,1939-10-10,M,rep,PA,16,,Republican,http://pitts.house.gov,420 Cannon HOB; Washington DC 20515-3816,202-225-2411,https://pitts.house.gov/contact-me/legislative-contact-form,http://pitts.house.gov/rss.xml,,,,,,,P000373,01514,N00001633,,H6PA16197,11706,400320,265,Joseph R. Pitts,,29752,Joe Pitts (Pennsylvania politician)
Rangel,Charles,B.,,Charlie,Charles B. Rangel,1930-06-11,M,rep,NY,13,,Democrat,http://rangel.house.gov,2354 Rayburn HOB; Washington DC 20515-3213,202-225-4365,https://rangel.house.gov/contact-me/email-me,http://rangel.house.gov/rss.xml,,,,,,,R000053,00944,N00000964,,H6NY19029,1745,400333,26979,,,13035,Charles Rangel
Ribble,Reid,J.,,,Reid J. Ribble,1956-04-05,M,rep,WI,8,,Republican,http://ribble.house.gov,1513 Longworth HOB; Washington DC 20515-4908,202-225-5665,https://ribble.house.gov/contact-me/email-me,http://ribble.house.gov/rss.xml,,,,,,,R000587,02073,N00030968,,H0WI08075,62776,412489,126240,Reid Ribble,,21190,Reid Ribble
Rigell,Edward,Scott,,Scott,E. Scott Rigell,1960-05-28,M,rep,VA,2,,Republican,http://rigell.house.gov,418 Cannon HOB; Washington DC 20515-4602,202-225-4215,https://rigell.house.gov/contact/contactform.htm,http://rigell.house.gov/news/rss.aspx,,,,,,,R000589,02068,N00030962,,H0VA02084,9268996,412483,121807,,,21185,Scott Rigell
Sanchez,Loretta,B.,,,Loretta Sanchez,1960-01-07,F,rep,CA,46,,Democrat,http://lorettasanchez.house.gov,1211 Longworth HOB; Washington DC 20515-0546,202-225-2965,https://lorettasanchez.house.gov/contact-me/email-me,http://lorettasanchez.house.gov/rss.xml,,,,,,,S000030,01522,N00008274,,H6CA46033,45639,400356,203,,,29709,Loretta Sanchez
Stutzman,Marlin,A.,,,Marlin A. Stutzman,1976-08-31,M,rep,IN,3,,Republican,http://stutzman.house.gov,2418 Rayburn HOB; Washington DC 20515-1403,202-225-4436,http://stutzman.house.gov/contacts/new,http://stutzman.house.gov/press_releases.rss,,,,,,,S001188,01981,N00030891,,"H0IN03198,S0IN00095",9267685,412392,34230,Marlin Stutzman,,21100,Marlin Stutzman
Westmoreland,Lynn,A.,,,Lynn A. Westmoreland,1950-04-02,M,rep,GA,3,,Republican,http://westmoreland.house.gov,2202 Rayburn HOB; Washington DC 20515-1003,202-225-5901,https://westmoreland.house.gov/email-me,http://westmoreland.house.gov/index.php?format=feed&amp;type=rss,,,,,,,W000796,01779,N00026163,,H4GA08067,1013045,400627,8001,Lynn A. Westmoreland,,20506,Lynn Westmoreland
Salmon,Matt,,,,Matt Salmon,1958-01-21,M,rep,AZ,5,,Republican,http://salmon.house.gov,2349 Rayburn HOB; Washington DC 20515-0305,202-225-2635,https://salmon.house.gov/contact/email-me,http://salmon.house.gov/rss.xml,,,,,,,S000018,01009,N00006446,,"H4AZ01038,H2AZ06130",37033,400606,22184,Matt Salmon,,29500,Matt Salmon
Grayson,Alan,,,,Alan Grayson,1958-03-13,M,rep,FL,9,,Democrat,http://grayson.house.gov,303 Cannon HOB; Washington DC 20515-0909,202-225-9889,https://grayson.house.gov/contact/email-me,http://grayson.house.gov/rss.xml,,,,,,,G000556,01914,N00028418,,H6FL08213,1013409,412276,68184,Alan Grayson,,20908,Alan Grayson
Murphy,Patrick,,,,Patrick Murphy,1983-03-30,M,rep,FL,18,,Democrat,http://patrickmurphy.house.gov,211 Cannon HOB; Washington DC 20515-0918,202-225-3026,http://patrickmurphy.house.gov/contact/,http://patrickmurphy.house.gov/news/rss.aspx,,,,,,,M001191,02117,N00033091,,H2FL22072,95348,412527,137652,Patrick Murphy (Florida),,21319,Patrick Murphy (Florida politician)
Jolly,David,W.,,,David W. Jolly,1972-10-31,M,rep,FL,13,,Republican,http://jolly.house.gov,1728 Longworth HOB; Washington DC 20515-0913,202-225-5961,https://jolly.house.gov/contact/email-me,,,,,,,,J000296,02199,N00035717,,H4FL13101,73783,412603,146146,David Jolly,,,David Jolly
Clawson,Curtis,,,Curt,Curt Clawson,1959-09-28,M,rep,FL,19,,Republican,http://clawson.house.gov,228 Cannon HOB; Washington DC 20515-0919,202-225-2536,,,,,,,,,C001102,02200,N00035854,,H4FL19074,75516,412604,148899,,,,Curt Clawson
Dold,Bob,,,,Robert J. Dold,1969-06-23,M,rep,IL,10,,Republican,https://dold.house.gov,221 Cannon HOB; Washington DC 20515-1310,202-225-4835,,,,,,,,,D000613,02013,N00031103,,H0IL10302,,412420,116548,Robert Dold,,21127,Bob Dold
Guinta,Frank,,,,Frank C. Guinta,1970-09-26,M,rep,NH,1,,Republican,https://guinta.house.gov,326 Cannon HOB; Washington DC 20515-2901,202-225-5456,,,,,,,,,G000570,02038,N00030801,,H0NH01217,,412447,42946,,,21152,Frank Guinta
Graham,Gwen,,,,Gwen Graham,1963-01-31,F,rep,FL,2,,Democrat,https://graham.house.gov,1213 Longworth HOB; Washington DC 20515-0902,202-225-5235,,,,,,,,,G000575,02234,N00035688,,H4FL02062,,412620,146129,Gwen Graham,,,Gwen Graham
Ashford,Brad,,,,Brad Ashford,1949-11-10,M,rep,NE,2,,Democrat,https://ashford.house.gov,107 Cannon HOB; Washington DC 20515-2702,202-225-4155,,,,,,,,,A000373,02257,N00005293,,H4NE02054,,412642,56766,,,,Brad Ashford
Hardy,Cresent,,,,Cresent Hardy,1957-06-23,M,rep,NV,4,,Republican,https://hardy.house.gov,430 Cannon HOB; Washington DC 20515-2804,202-225-9894,,,,,,,,,H001070,02260,N00035628,,H4NV04017,,412645,121872,Cresent Hardy,,,Cresent Hardy
Pompeo,Mike,,,,Mike Pompeo,1963-12-30,M,rep,KS,4,,Republican,http://pompeo.house.gov,2452 Rayburn HOB; Washington DC 20515-1604,202-225-6216,,http://pompeo.house.gov/news/rss.aspx,,,,,,,P000602,02022,N00030744,,H0KS04051,623387,412431,125023,Mike Pompeo,,21136,Mike Pompeo
Becerra,Xavier,,,,Xavier Becerra,1958-01-26,M,rep,CA,34,,Democrat,https://becerra.house.gov,1226 Longworth HOB; Washington DC 20515-0534,202-225-6235,,http://becerra.house.gov/index.php?format=feed&amp;type=rss,,,,,,,B000287,00070,N00009774,,H2CA30143,26567,400021,26754,Xavier Becerra,,29316,Xavier Becerra
Sessions,Jefferson,B.,,Jeff,Jeff Sessions,1946-12-24,M,sen,AL,,2,Republican,http://www.sessions.senate.gov/public,326 Russell Senate Office Building Washington DC 20510,202-224-4124,http://www.sessions.senate.gov/public/index.cfm/contact-jeff,http://www.sessions.senate.gov/public/index.cfm?fuseaction=rss.feed,,,,,,,S001141,01548,N00003062,S261,S6AL00195,44441,300088,443,Jeff Sessions,,49700,Jeff Sessions
Price,Tom,,,,Tom Price,1954-10-08,M,rep,GA,6,,Republican,https://tomprice.house.gov,1211 Longworth HOB; Washington DC 20515-1006,202-225-4501,,http://tomprice.house.gov/rss.xml,,,,,,,P000591,01778,N00026160,,H4GA06087,1013044,400626,11853,Tom Price (Georgia),,20505,Tom Price (American politician)
Mulvaney,Mick,,,,Mick Mulvaney,1967-07-21,M,rep,SC,5,,Republican,https://mulvaney.house.gov,2350 Rayburn HOB; Washington DC 20515-4005,202-225-5501,,http://mulvaney.house.gov/index.php?format=feed&amp;type=rss,,,,,,,M001182,02059,N00031412,,H0SC05031,623510,412474,60348,Mick Mulvaney,,21176,Mick Mulvaney
Chaffetz,Jason,,,,Jason Chaffetz,1967-03-26,M,rep,UT,3,,Republican,https://chaffetz.house.gov,2236 Rayburn HOB; Washington DC 20515-4403,202-225-7751,,http://chaffetz.house.gov/rss.xml,,,,,,,C001076,01956,N00028958,,H8UT03089,1031362,412270,103482,Jason Chaffetz,,20949,Jason Chaffetz
Murphy,Tim,,,,Tim Murphy,1952-09-11,M,rep,PA,18,,Republican,https://murphy.house.gov,2332 Rayburn HOB; Washington DC 20515-3818,202-225-2301,,http://murphy.house.gov/common/rss/?rss=44,,,,,,,M001151,01744,N00024992,,H2PA18143,1003612,400285,9794,,,20346,Tim Murphy (American politician)
Conyers,John,,Jr.,,"John Conyers, Jr.",1929-05-16,M,rep,MI,13,,Democrat,https://conyers.house.gov,2426 Rayburn HOB; Washington DC 20515-2213,202-225-5126,,http://conyers.house.gov/index.cfm/rss/feed,,,,,,,C000714,00229,N00004029,,H6MI01028,1824,400080,26904,"John Conyers, Jr.",,10713,John Conyers
Franks,Trent,,,,Trent Franks,1957-06-19,M,rep,AZ,8,,Republican,https://franks.house.gov,2435 Rayburn HOB; Washington DC 20515-0308,202-225-4576,,http://franks.house.gov/rss.xml,,,,,,,F000448,01707,N00006423,,H4AZ04024,1003550,400141,28399,Trent Franks,,20304,Trent Franks
Franken,Alan,Stuart,,Al,Al Franken,1951-05-21,M,sen,MN,,2,Democrat,https://www.franken.senate.gov,309 Hart Senate Office Building Washington DC 20510,202-224-5641,https://www.franken.senate.gov/?p=contact,http://franken.senate.gov/rss/?p=hot_topic,,,,,,,F000457,01969,N00029016,S332,S8MN00438,23334,412378,108924,Al Franken,,40904,Al Franken
Strange,Luther,,,,Luther Strange,1953-03-01,M,sen,AL,,2,Republican,https://www.strange.senate.gov,326 Russell Senate Office Building Washington DC 20510,202-224-4124,https://www.strange.senate.gov/content/contact-senator,,,,,,,,S001202,,N00040607,S392,S8AL00308,9278255,412734,121424,Luther Strange,,41704,Luther Strange
Tiberi,Patrick,J.,,Pat,Patrick J. Tiberi,1962-10-21,M,rep,OH,12,,Republican,https://tiberi.house.gov,1203 Longworth HOB; Washington DC 20515-3512,202-225-5355,,http://tiberi.house.gov/news/rss.aspx,,,,,,,T000462,01664,N00009699,,H0OH12062,88155,400406,8404,Patrick J. Tiberi,,20130,Pat Tiberi
Slaughter,Louise,McIntosh,,,Louise McIntosh Slaughter,1929-08-14,F,rep,NY,25,,Democrat,https://louise.house.gov,2469 Rayburn House Office Building; Washington DC 20515-3225,202-225-3615,,http://louise.house.gov/index.php?format=feed&amp;type=rss,,,,,,,S000480,01069,N00001311,,H6NY03031,1755,400378,26991,,,15444,Louise Slaughter
Cochran,Thad,,,,Thad Cochran,1937-12-07,M,sen,MS,,2,Republican,https://www.cochran.senate.gov,113 Dirksen Senate Office Building Washington DC 20510,202-224-5054,https://www.cochran.senate.gov/public/index.cfm/email-me,http://www.cochran.senate.gov/public/index.cfm/rss/feed,,,,,,,C000567,00213,N00003328,S136,S8MS00055,1200,300023,53312,Thad Cochran,,14009,Thad Cochran
Farenthold,Blake,,,,Blake Farenthold,1961-12-12,M,rep,TX,27,,Republican,https://farenthold.house.gov,2331 Rayburn House Office Building; Washington DC 20515-4327,202-225-7742,,http://farenthold.house.gov/index.php?format=feed&amp;type=rss,,,,,,,F000460,02067,N00031672,,H0TX27061,95180,412482,116919,Blake Farenthold,,21184,Blake Farenthold
Meehan,Patrick,,,,Patrick Meehan,1955-10-20,M,rep,PA,7,,Republican,https://meehan.house.gov,2305 Rayburn House Office Building; Washington DC 20515-3807,202-225-2011,,http://meehan.house.gov/rss/latest-news.xml,,,,,,,M001181,02052,N00031134,,H0PA07082,1033856,412466,119474,Patrick Meehan,,21168,Pat Meehan
Bridenstine,Jim,,,,Jim Bridenstine,1975-06-15,M,rep,OK,1,,Republican,https://bridenstine.house.gov,216 Cannon House Office Building; Washington DC 20515-3601,202-225-2211,,http://bridenstine.house.gov/rss.xml,,,,,,,B001283,02155,N00033532,,H2OK01143,79705,412567,135894,Jim Bridenstine,,21354,Jim Bridenstine
Dent,Charles,W.,,,Charles W. Dent,1960-05-24,M,rep,PA,15,,Republican,https://dent.house.gov,2082 Rayburn House Office Building; Washington DC 20515-3815,202-225-6411,,http://dent.house.gov/?a=rss.feed,,,,,,,D000604,01799,N00026171,,H4PA15087,1011395,400648,9121,Charles W. Dent,,20526,Charlie Dent
McCain,John,S.,,,John McCain,1936-08-29,M,sen,AZ,,3,Republican,https://www.mccain.senate.gov,218 Russell Senate Office Building Washington DC 20510,202-224-2235,https://www.mccain.senate.gov/public/index.cfm/contact-form,,,,,,,,M000303,00754,N00006424,S197,"S6AZ00019,P80002801",7476,300071,53270,John McCain,,15039,John McCain
