last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
DeSantis,Ron,,,,Ron DeSantis,1978-09-14,M,rep,FL,6,,Republican,https://desantis.house.gov,1524 Longworth House Office Building; Washington DC 20515-0906,202-225-2706,,http://desantis.house.gov/rss.xml,,,,,,,D000621,02116,N00034746,,H2FL00292,79744,412526,137630,Ron DeSantis,,21318,Ron DeSantis
Jenkins,Evan,,,,Evan H. Jenkins,1960-09-12,M,rep,WV,3,,Republican,https://evanjenkins.house.gov,1609 Longworth House Office Building; Washington DC 20515-4803,202-225-3452,,,,,,,,,J000297,02278,N00035531,,H4WV03070,76592,412663,8297,,,21558,Evan Jenkins (politician)
Kyl,Jon,,,,Jon Kyl,1942-04-25,M,sen,AZ,,3,Republican,https://www.kyl.senate.gov,G12 Dirksen Senate Office Building Washington DC 20510,202-224-2235,https://www.kyl.senate.gov/content/contact-senator-kyl,,,,,,,,K000352,00655,N00006406,S243,S4AZ00030,,300062,26721,,,15429,Jon Kyl
Lujan Grisham,Michelle,,,,Michelle Lujan Grisham,1959-10-24,F,rep,NM,1,,Democrat,https://lujangrisham.house.gov,214 Cannon House Office Building; Washington DC 20515-3101,202-225-6316,,http://lujangrisham.house.gov/rss.xml,,,,,,,L000580,02146,N00029400,,H8NM01257,94791,412558,102404,Michelle Lujan Grisham,,21341,Michelle Lujan Grisham
Corker,Bob,,,,Bob Corker,1952-08-24,M,sen,TN,,1,Republican,https://www.corker.senate.gov,425 Dirksen Senate Office Building Washington DC 20510,202-224-3344,https://www.corker.senate.gov/public/index.cfm/emailme,http://www.corker.senate.gov/public/index.cfm/rss/feed,,,,,,,C001071,01825,N00027441,S310,"S6TN00216,S4TN00187",1021114,412248,65905,Bob Corker,,40705,Bob Corker
Hatch,Orrin,G.,,,Orrin G. Hatch,1934-03-22,M,sen,UT,,1,Republican,https://www.hatch.senate.gov,104 Hart Senate Office Building Washington DC 20510,202-224-5251,http://www.hatch.senate.gov/public/index.cfm/contact?p=Email-Orrin,http://www.hatch.senate.gov/public/index.cfm/rss/feed,,,,,,,H000338,01351,N00009869,S118,"S6UT00063,P00003806",189,300052,53352,Orrin Hatch,,14503,Orrin Hatch
McCaskill,Claire,,,,Claire McCaskill,1953-07-24,F,sen,MO,,1,Democrat,https://www.mccaskill.senate.gov,503 Hart Senate Office Building Washington DC 20510,202-224-6154,http://www.mccaskill.senate.gov/contact,http://mccaskill.senate.gov/rss/?p=news,,,,,,,M001170,01820,N00027694,S312,"S6MO00305,P80005721",44501,412243,2109,Claire McCaskill,,40701,Claire McCaskill
Nelson,Bill,,,,Bill Nelson,1942-09-29,M,sen,FL,,1,Democrat,https://www.billnelson.senate.gov,716 Hart Senate Office Building Washington DC 20510,202-224-5274,https://www.billnelson.senate.gov/contact-bill,,,,,,,,N000032,00859,N00009926,S282,S8FL00166,1931,300078,1606,Bill Nelson (Florida),,14651,Bill Nelson
Barletta,Lou,,,,Lou Barletta,1956-01-28,M,rep,PA,11,,Republican,https://barletta.house.gov,2049 Rayburn House Office Building; Washington DC 20515-3811,202-225-6511,,http://barletta.house.gov/common/rss//index.cfm?rss=25,,,,,,,B001269,02054,N00025495,,H2PA11098,29618,412469,47143,Lou Barletta,,21171,Lou Barletta
Barton,Joe,Linus,,,Joe Barton,1949-09-15,M,rep,TX,6,,Republican,https://joebarton.house.gov,2107 Rayburn House Office Building; Washington DC 20515-4306,202-225-2002,,http://joebarton.house.gov/index.php?format=feed&amp;type=rss,,,,,,,B000213,00062,N00005656,,"H4TX06117,S4TX00094",5248,400018,27082,,,15085,Joe Barton
Black,Diane,,,,Diane Black,1951-01-16,F,rep,TN,6,,Republican,https://black.house.gov,1131 Longworth House Office Building; Washington DC 20515-4206,202-225-4231,,http://black.house.gov/rss.xml,,,,,,,B001273,02063,N00031539,,H0TN06257,9268964,412478,25292,,,21180,Diane Black
Bordallo,Madeleine,Z.,,,Madeleine Z. Bordallo,1933-05-31,F,rep,GU,0,,Democrat,https://bordallo.house.gov,2441 Rayburn House Office Building; Washington DC 20515-5301,202-225-1188,,http://bordallo.house.gov/rss.xml,,,,,,,B001245,01723,N00024866,,H2GU00033,1003568,400041,1751,,,,Madeleine Bordallo
Brady,Robert,Alan,,,Robert A. Brady,1945-04-07,M,rep,PA,1,,Democrat,https://brady.house.gov,2004 Rayburn House Office Building; Washington DC 20515-3801,202-225-4731,,http://brady.house.gov/rss.xml,,,,,,,B001227,01469,N00001619,,H8PA01153,55227,400047,2519,Robert A. Brady,,29777,Bob Brady
Capuano,Michael,E.,,,Michael E. Capuano,1952-01-09,M,rep,MA,7,,Democrat,http://capuano.house.gov,1414 Longworth House Office Building; Washington DC 20515-2107,202-225-5111,,,,,,,,,C001037,01564,N00000267,,"H8MA08071,S0MA00117",56760,400063,18883,Michael Capuano,,29919,Mike Capuano
Coffman,Mike,,,,Mike Coffman,1955-03-19,M,rep,CO,6,,Republican,https://coffman.house.gov,2443 Rayburn House Office Building; Washington DC 20515-0606,202-225-7882,,http://coffman.house.gov/index.php?format=feed&amp;type=rss,,,,,,,C001077,01912,N00024753,,"H8CO06138,H2CO00019",1031340,412271,1535,Mike Coffman,,20906,Mike Coffman
Crowley,Joseph,,,Joe,Joseph Crowley,1962-03-16,M,rep,NY,14,,Democrat,https://crowley.house.gov,1035 Longworth House Office Building; Washington DC 20515-3214,202-225-3965,,http://crowley.house.gov/rss.xml,,,,,,,C001038,01604,N00001127,,H8NY07046,57880,400087,4295,Joseph Crowley,,29925,Joe Crowley
Culberson,John,Abney,,,John Abney Culberson,1956-08-24,M,rep,TX,7,,Republican,https://culberson.house.gov,2161 Rayburn House Office Building; Washington DC 20515-4307,202-225-2571,,http://culberson.house.gov/rss/,,,,,,,C001048,01670,N00009738,,H0TX07055,88078,400089,5488,John Culberson,,20139,John Culberson
Denham,Jeff,,,,Jeff Denham,1967-07-29,M,rep,CA,10,,Republican,https://denham.house.gov,1730 Longworth House Office Building; Washington DC 20515-0510,202-225-4540,,http://denham.house.gov/rss.xml,,,,,,,D000612,01995,N00031593,,H0CA19173,623287,412403,28769,,,21109,Jeff Denham
Donnelly,Joe,,,,Joe Donnelly,1955-09-29,M,sen,IN,,1,Democrat,https://www.donnelly.senate.gov,720 Hart Senate Office Building Washington DC 20510,202-224-4814,https://www.donnelly.senate.gov/contact/email-joe,http://www.donnelly.senate.gov/rss/feeds/?type=all,,,,,,,D000607,01850,N00026586,S356,"H4IN02101,S2IN00091",1012000,412205,34212,Joe Donnelly,,20717,Joe Donnelly
Duncan,John,J.,Jr.,Jimmy,"John J. Duncan, Jr.",1947-07-21,M,rep,TN,2,,Republican,https://duncan.house.gov,2207 Rayburn House Office Building; Washington DC 20515-4202,202-225-5435,,http://duncan.house.gov/rss.xml,,,,,,,D000533,00322,N00003209,,H8TN02069,6114,400116,27069,,,15455,Jimmy Duncan (politician)
Ellison,Keith,Maurice,,,Keith Ellison,1963-08-04,M,rep,MN,5,,Democrat,https://ellison.house.gov,2263 Rayburn House Office Building; Washington DC 20515-2305,202-225-4755,,http://ellison.house.gov/index.php?format=feed&amp;type=rss,,,,,,,E000288,01857,N00028257,,H6MN05183,1022556,412215,38982,Keith Ellison,,20727,Keith Ellison
Flake,Jeff,,,,Jeff Flake,1962-12-31,M,sen,AZ,,1,Republican,https://www.flake.senate.gov/public,413 Russell Senate Office Building Washington DC 20510,202-224-4521,https://www.flake.senate.gov/public/index.cfm/contact-jeff,http://www.flake.senate.gov/public/index.cfm/rss/feed,,,,,,,F000444,01633,N00009573,S358,"H0AZ01184,S2AZ00141",87582,400134,28128,Jeff Flake,,20100,Jeff Flake
Frelinghuysen,Rodney,P.,,,Rodney P. Frelinghuysen,1946-04-29,M,rep,NJ,11,,Republican,https://frelinghuysen.house.gov,2306 Rayburn House Office Building; Washington DC 20515-3011,202-225-5034,,http://frelinghuysen.house.gov/common/rss/?rss=3,,,,,,,F000372,00414,N00000684,,H2NJ05014,37781,400142,22177,,,29541,Rodney Frelinghuysen
Goodlatte,Bob,W.,,,Bob Goodlatte,1952-09-22,M,rep,VA,6,,Republican,https://goodlatte.house.gov,2309 Rayburn House Office Building; Washington DC 20515-4606,202-225-5431,,http://goodlatte.house.gov/press_releases.rss,,,,,,,G000289,00446,N00009154,,H2VA06115,27025,400154,27116,Bob Goodlatte,,39308,Bob Goodlatte
Gowdy,Trey,,,,Trey Gowdy,1964-08-22,M,rep,SC,4,,Republican,https://gowdy.house.gov,2418 Rayburn House Office Building; Washington DC 20515-4004,202-225-6030,,http://gowdy.house.gov/news/rss.aspx,,,,,,,G000566,02058,N00030880,,H0SC04257,9268950,412473,121782,Trey Gowdy,,21175,Trey Gowdy
Green,Gene,Eugene,,,Gene Green,1947-10-17,M,rep,TX,29,,Democrat,https://green.house.gov,2470 Rayburn House Office Building; Washington DC 20515-4329,202-225-1688,,http://green.house.gov/rss.xml,,,,,,,G000410,00462,N00005870,,H2TX29030,26156,400160,27100,,,39304,Gene Green
Gutiérrez,Luis,V.,,,Luis V. Gutiérrez,1953-12-10,M,rep,IL,4,,Democrat,https://gutierrez.house.gov,2408 Rayburn House Office Building; Washington DC 20515-1304,202-225-8203,,http://gutierrez.house.gov/rss.xml,,,,,,,G000535,00478,N00004874,,H2IL08039,23476,400163,26841,Luis V. Gutierrez,,29348,Luis Gutiérrez
Harper,Gregg,,,,Gregg Harper,1956-06-01,M,rep,MS,3,,Republican,https://harper.house.gov,2227 Rayburn House Office Building; Washington DC 20515-2403,202-225-5031,,http://harper.house.gov/rss.xml,,,,,,,H001045,01933,N00029632,,H8MS03067,1031347,412280,101985,,,20925,Gregg Harper
Hensarling,Jeb,,,,Jeb Hensarling,1957-05-29,M,rep,TX,5,,Republican,https://hensarling.house.gov,2228 Rayburn House Office Building; Washington DC 20515-4305,202-225-3484,,http://hensarling.house.gov/atom.xml,,,,,,,H001036,01749,N00024922,,H2TX05121,1003619,400175,49827,Jeb Hensarling,,20352,Jeb Hensarling
Hultgren,Randy,,,,Randy Hultgren,1966-03-01,M,rep,IL,14,,Republican,https://hultgren.house.gov,2455 Rayburn House Office Building; Washington DC 20515-1314,202-225-2976,,http://hultgren.house.gov/common/rss//index.cfm?rss=49,,,,,,,H001059,02015,N00031104,,H0IL14080,62575,412422,18199,Randy Hultgren,,21129,Randy Hultgren
Jenkins,Lynn,,,,Lynn Jenkins,1963-06-10,F,rep,KS,2,,Republican,https://lynnjenkins.house.gov,1526 Longworth House Office Building; Washington DC 20515-1602,202-225-6601,,http://lynnjenkins.house.gov/common/rss/?rss=220,,,,,,,J000290,01921,N00029077,,H8KS02090,1030550,412284,18594,Lynn Jenkins,,20915,Lynn Jenkins
Johnson,Sam,Robert,,,Sam Johnson,1930-10-11,M,rep,TX,3,,Republican,https://samjohnson.house.gov,2304 Rayburn House Office Building; Washington DC 20515-4303,202-225-4201,,http://samjohnson.house.gov/news/rss.aspx,,,,,,,J000174,00603,N00008028,,H2TX03118,18711,400206,27079,,,29143,Sam Johnson
Labrador,Raúl,R.,,,Raúl R. Labrador,1967-12-08,M,rep,ID,1,,Republican,https://labrador.house.gov,1523 Longworth House Office Building; Washington DC 20515-1201,202-225-6611,,http://labrador.house.gov/common/rss//index.cfm?rss=49,,,,,,,L000573,02011,N00031377,,H0ID01253,94987,412419,57391,Raul Labrador,,21125,Raúl Labrador
Lance,Leonard,,,,Leonard Lance,1952-06-25,M,rep,NJ,7,,Republican,https://lance.house.gov,2352 Rayburn House Office Building; Washington DC 20515-3007,202-225-5361,,http://lance.house.gov/rss-button/rss-button/,,,,,,,L000567,01936,N00000898,,"H6NJ12136,H8NJ07124",1031349,412290,4443,,,20929,Leonard Lance
Levin,Sander,M.,,,Sander M. Levin,1931-09-06,M,rep,MI,9,,Democrat,https://levin.house.gov,1236 Longworth House Office Building; Washington DC 20515-2209,202-225-4961,,http://levin.house.gov/rss.xml,,,,,,,L000263,00683,N00003950,,H2MI17023,251,400238,26918,Sander Levin,,15033,Sander Levin
LoBiondo,Frank,A.,,,Frank A. LoBiondo,1946-05-12,M,rep,NJ,2,,Republican,https://lobiondo.house.gov,2427 Rayburn House Office Building; Washington DC 20515-3002,202-225-6572,,http://lobiondo.house.gov/rss.xml,,,,,,,L000554,00699,N00000851,,H2NJ02037,30867,400244,21890,Frank LoBiondo,,29539,Frank LoBiondo
Noem,Kristi,L.,,,Kristi L. Noem,1971-11-30,F,rep,SD,0,,Republican,https://noem.house.gov,2457 Rayburn House Office Building; Washington DC 20515-4100,202-225-2801,,http://noem.house.gov/index.cfm/rss/feed,,,,,,,N000184,02060,N00032022,,H0SD00054,62717,412475,58189,Kristi Noem,,21177,Kristi Noem
Paulsen,Erik,,,,Erik Paulsen,1965-05-14,M,rep,MN,3,,Republican,https://paulsen.house.gov,127 Cannon House Office Building; Washington DC 20515-2303,202-225-2871,,http://paulsen.house.gov/common/rss//?rss=105,,,,,,,P000594,01930,N00029391,,H8MN03077,1030000,412303,3833,Erik Paulsen,,20924,Erik Paulsen
Pearce,Stevan,E.,,Steve,Stevan Pearce,1947-08-24,M,rep,NM,2,,Republican,https://pearce.house.gov,2432 Rayburn House Office Building; Washington DC 20515-3102,202-225-2365,,http://pearce.house.gov/rss.xml,,,,,,,P000588,01738,N00012672,,"H2NM02126,S0NM00041",12063,400313,10655,Steve Pearce,,20337,Steve Pearce (politician)
Poe,Ted,,,,Ted Poe,1948-09-10,M,rep,TX,2,,Republican,https://poe.house.gov,2132 Rayburn House Office Building; Washington DC 20515-4302,202-225-6565,,http://poe.house.gov/index.php?format=feed&amp;type=rss,,,,,,,P000592,01802,N00026457,,H4TX02108,1011398,400652,49198,Ted Poe,,20528,Ted Poe
Polis,Jared,,,,Jared Polis,1975-05-12,M,rep,CO,2,,Democrat,https://polis.house.gov,1727 Longworth House Office Building; Washington DC 20515-0602,202-225-2161,,http://polis.house.gov/news/rss.aspx,,,,,,,P000598,01910,N00029127,,H8CO02137,1031300,412308,106220,Jared Polis,,20904,Jared Polis
Reichert,David,G.,,,David G. Reichert,1950-08-29,M,rep,WA,8,,Republican,https://reichert.house.gov,1127 Longworth House Office Building; Washington DC 20515-4708,202-225-7761,,http://reichert.house.gov/rss.xml,,,,,,,R000578,01810,N00026885,,H4WA08071,1013064,400660,51346,David Reichert,,20536,Dave Reichert
Renacci,James,B.,,,James B. Renacci,1958-12-03,M,rep,OH,16,,Republican,https://renacci.house.gov,328 Cannon House Office Building; Washington DC 20515-3516,202-225-3876,,http://renacci.house.gov/common/rss//index.cfm?rss=25,,,,,,,R000586,02048,N00031127,,H0OH16097,62686,412462,120678,Jim Renacci,,21164,Jim Renacci
Rohrabacher,Dana,T.,,,Dana Rohrabacher,1947-06-21,M,rep,CA,48,,Republican,https://rohrabacher.house.gov,2300 Rayburn House Office Building; Washington DC 20515-0548,202-225-2415,,http://rohrabacher.house.gov/rss.xml,,,,,,,R000409,00979,N00007151,,H8CA42061,5590,400343,26763,,,15621,Dana Rohrabacher
Rokita,Todd,,,,Todd Rokita,1970-02-09,M,rep,IN,4,,Republican,http://rokita.house.gov,2439 Rayburn House Office Building; Washington DC 20515-1404,202-225-5037,,http://rokita.house.gov/rss.xml,,,,,,,R000592,02017,N00031741,,H0IN04170,61832,412426,34167,Todd Rokita,,21131,Todd Rokita
Rooney,Thomas,J.,,,Thomas J. Rooney,1970-11-21,M,rep,FL,17,,Republican,https://rooney.house.gov,2160 Rayburn House Office Building; Washington DC 20515-0917,202-225-5792,,http://rooney.house.gov/index.php?format=feed&amp;type=rss,,,,,,,R000583,01916,N00029018,,H8FL16022,1030486,412311,107800,Thomas J. Rooney,,20910,Tom Rooney (Florida politician)
Ros-Lehtinen,Ileana,,,,Ileana Ros-Lehtinen,1952-07-15,F,rep,FL,27,,Republican,https://ros-lehtinen.house.gov,2206 Rayburn House Office Building; Washington DC 20515-0927,202-225-3931,,http://ros-lehtinen.house.gov/rss.xml,,,,,,,R000435,00985,N00002858,,H0FL18025,3206,400344,26815,Ileana Ros-Lehtinen,,15634,Ileana Ros-Lehtinen
Roskam,Peter,J.,,,Peter J. Roskam,1961-09-13,M,rep,IL,6,,Republican,https://roskam.house.gov,2246 Rayburn House Office Building; Washington DC 20515-1306,202-225-4561,,http://roskam.house.gov/index.php?format=feed&amp;type=rss,,,,,,,R000580,01848,N00004719,,"H6IL06117,H8IL13051",1021912,412202,6382,Peter Roskam,,20715,Peter Roskam
Ross,Dennis,A.,,,Dennis A. Ross,1959-10-18,M,rep,FL,15,,Republican,https://dennisross.house.gov,436 Cannon House Office Building; Washington DC 20515-0915,202-225-1252,,http://dennisross.house.gov/news/rss.aspx,,,,,,,R000593,02003,N00030645,,H0FL12101,62532,412411,12813,Dennis A. Ross,,21117,Dennis Ross (politician)
Royce,Edward,R.,,Ed,Edward R. Royce,1951-10-12,M,rep,CA,39,,Republican,https://royce.house.gov,2310 Rayburn House Office Building; Washington DC 20515-0539,202-225-4111,,http://royce.house.gov/news/rss.aspx,,,,,,,R000487,00998,N00008264,,H6CA39020,28461,400348,26772,,,29321,Ed Royce
Ryan,Paul,D.,,,Paul D. Ryan,1970-01-29,M,rep,WI,1,,Republican,https://paulryan.house.gov,1233 Longworth House Office Building; Washington DC 20515-4901,202-225-3031,,http://paulryan.house.gov/news/rss.aspx,,,,,,,R000570,01560,N00004357,,H8WI01024,57970,400351,26344,Paul Ryan,,29939,Paul Ryan
Shuster,Bill,,,,Bill Shuster,1961-01-10,M,rep,PA,9,,Republican,https://shuster.house.gov,2079 Rayburn House Office Building; Washington DC 20515-3809,202-225-2431,,http://shuster.house.gov/common/rss//index.cfm?rss=49,,,,,,,S001154,01681,N00013770,,H2PA09035,89108,409888,55693,,,20134,Bill Shuster
Smith,Lamar,S.,,,Lamar Smith,1947-11-19,M,rep,TX,21,,Republican,https://lamarsmith.house.gov,2409 Rayburn House Office Building; Washington DC 20515-4321,202-225-4236,,http://lamarsmith.house.gov/news/rss.aspx,,,,,,,S000583,01075,N00001811,,H6TX21012,8884,400381,27097,Lamar Smith,,15445,Lamar Smith
Tsongas,Niki,S.,,,Niki Tsongas,1946-04-26,F,rep,MA,3,,Democrat,https://tsongas.house.gov,1714 Longworth House Office Building; Washington DC 20515-2103,202-225-3411,,http://tsongas.house.gov/rss/press-releases.xml,,,,,,,T000465,01884,N00029026,,H8MA05143,21764,412254,89417,Niki Tsongas,,20754,Niki Tsongas
Walz,Timothy,James,,,Timothy J. Walz,1964-04-06,M,rep,MN,1,,Democrat,https://walz.house.gov,2313 Rayburn House Office Building; Washington DC 20515-2301,202-225-2472,,http://walz.house.gov/index.php?format=feed&amp;type=rss,,,,,,,W000799,01856,N00027467,,H6MN01174,1018510,412214,65443,Tim Walz,,20726,Tim Walz
Yoder,Kevin,,,,Kevin Yoder,1976-01-08,M,rep,KS,3,,Republican,https://yoder.house.gov,2433 Rayburn House Office Building; Washington DC 20515-1603,202-225-2865,,http://yoder.house.gov/common/rss/index.cfm?rss=49,,,,,,,Y000063,02021,N00031502,,H0KS03137,61843,412430,34433,Kevin Yoder,,21135,Kevin Yoder
Heller,Dean,,,,Dean Heller,1960-05-10,M,sen,NV,,1,Republican,https://www.heller.senate.gov/public,324 Hart Senate Office Building Washington DC 20510,202-224-6244,http://www.heller.senate.gov/public/index.cfm/contact-form,http://www.heller.senate.gov/public/index.cfm/rss/feed,,,,,,,H001041,01863,N00027522,S352,"H6NV02164,S2NV00183",1012368,412218,2291,Dean Heller,,20730,Dean Heller
Esty,Elizabeth,H.,,,Elizabeth H. Esty,1959-08-25,F,rep,CT,5,,Democrat,https://esty.house.gov,221 Cannon House Office Building; Washington DC 20515-0705,202-225-4476,,http://esty.house.gov/rss.xml,,,,,,,E000293,02114,N00033217,,H2CT05131,1020906,412524,72826,Elizabeth Esty,,21316,Elizabeth Esty
Messer,Luke,,,,Luke Messer,1969-02-27,M,rep,IN,6,,Republican,https://messer.house.gov,1230 Longworth House Office Building; Washington DC 20515-1406,202-225-3021,,http://messer.house.gov/rss.xml,,,,,,,M001189,02130,N00012546,,"H0IN02125,H0IN05094",11245,412540,33997,Luke Messer,,21332,Luke Messer
Delaney,John,K.,,,John K. Delaney,1963-04-16,M,rep,MD,6,,Democrat,https://delaney.house.gov,1632 Longworth House Office Building; Washington DC 20515-2006,202-225-2721,,http://delaney.house.gov/rss.xml,,,,,,,D000620,02133,N00033897,,H2MD06195,68432,412544,135143,John Delaney,,21334,John Delaney (Maryland politician)
Nolan,Richard,M.,,,Richard M. Nolan,1943-12-17,M,rep,MN,8,,Democrat,https://nolan.house.gov,2366 Rayburn House Office Building; Washington DC 20515-2308,202-225-6211,,http://nolan.house.gov/rss.xml,,,,,,,N000127,00867,N00021207,,H2MN08111,1001760,408211,138505,Rick Nolan,,14263,Rick Nolan
Pittenger,Robert,,,,Robert Pittenger,1948-08-15,M,rep,NC,9,,Republican,https://pittenger.house.gov,224 Cannon House Office Building; Washington DC 20515-3309,202-225-1976,,http://pittenger.house.gov/rss.xml,,,,,,,P000606,02141,N00034416,,H2NC09134,9265861,412551,41272,Robert Pittenger,,21347,Robert Pittenger
Heitkamp,Heidi,,,,Heidi Heitkamp,1955-10-30,F,sen,ND,,1,Democrat,https://www.heitkamp.senate.gov/public,516 Hart Senate Office Building Washington DC 20510,202-224-2043,http://www.heitkamp.senate.gov/public/index.cfm/contact,http://www.heitkamp.senate.gov/public/index.cfm/rss/feed,,,,,,,H001069,02174,N00033782,S360,S2ND00099,95414,412554,41716,Heidi Heitkamp,,41303,Heidi Heitkamp
Rothfus,Keith,J.,,,Keith J. Rothfus,1962-04-25,M,rep,PA,12,,Republican,https://rothfus.house.gov,1205 Longworth House Office Building; Washington DC 20515-3812,202-225-2065,,http://rothfus.house.gov/rss.xml,,,,,,,R000598,02158,N00031253,,H0PA04220,61949,412570,119466,Keith Rothfus,,21357,Keith Rothfus
O’Rourke,Beto,,,,Beto O’Rourke,1972-09-26,M,rep,TX,16,,Democrat,https://orourke.house.gov,1330 Longworth House Office Building; Washington DC 20515-4316,202-225-4831,,http://orourke.house.gov/rss.xml,,,,,,,O000170,02162,N00033540,,H2TX16185,79697,412575,78533,Beto O'Rourke,,21361,Beto O'Rourke
