last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Sanford,Marshall,,,Mark,Mark Sanford,1960-05-28,M,rep,SC,1,,Republican,https://sanford.house.gov,2211 Rayburn House Office Building; Washington DC 20515-4001,202-225-3176,,http://sanford.house.gov/rss.xml,,,,,,,S000051,01012,N00002424,,H4SC01073,6513,400607,21991,Mark Sanford,,29565,Mark Sanford
Brat,David,Alan,,Dave,Dave Brat,1964-07-27,M,rep,VA,7,,Republican,https://brat.house.gov,1628 Longworth House Office Building; Washington DC 20515-4607,202-225-2815,,,,,,,,,B001290,02203,N00036013,,H4VA07143,75248,412605,152270,David Brat,,21553,Dave Brat
Knight,Steve,,,,Stephen Knight,1966-12-17,M,rep,CA,25,,Republican,https://knight.house.gov,1023 Longworth House Office Building; Washington DC 20515-0525,202-225-1956,,,,,,,,,K000387,02228,N00035820,,H4CA25123,76118,412614,71098,Stephen Knight,,21505,Steve Knight (politician)
Walters,Mimi,,,,Mimi Walters,1962-05-14,F,rep,CA,45,,Republican,https://walters.house.gov,215 Cannon House Office Building; Washington DC 20515-0545,202-225-5611,,,,,,,,,W000820,02232,N00035391,,H4CA45097,76141,412618,29346,Mimi Walters,,21509,Mimi Walters
Curbelo,Carlos,,,,Carlos Curbelo,1980-03-01,M,rep,FL,26,,Republican,https://curbelo.house.gov,1404 Longworth House Office Building; Washington DC 20515-0926,202-225-2778,,,,,,,,,C001107,02235,N00035403,,H4FL26038,70472,412621,137676,,,21512,Carlos Curbelo
Blum,Rod,,,,Rod Blum,1955-04-26,M,rep,IA,1,,Republican,https://blum.house.gov,1108 Longworth House Office Building; Washington DC 20515-1501,202-225-2911,,,,,,,,,B001294,02241,N00033744,,H2IA01055,623771,412627,135714,Rod Blum,,21520,Rod Blum
Young,David,,,,David Young,1968-05-11,M,rep,IA,3,,Republican,https://davidyoung.house.gov,240 Cannon House Office Building; Washington DC 20515-1503,202-225-5476,,,,,,,,,Y000066,02242,N00035509,,"S4IA00103,H4IA03115",76211,412628,155218,,,21521,David Young (Iowa politician)
Poliquin,Bruce,,,,Bruce Poliquin,1953-11-01,M,rep,ME,2,,Republican,https://poliquin.house.gov,1208 Longworth House Office Building; Washington DC 20515-1902,202-225-6306,,,,,,,,,P000611,02247,N00034584,,"S2ME00158,H4ME02234",76253,412633,120909,,,21524,Bruce Poliquin
Bishop,Mike,,,,Mike Bishop,1967-03-18,M,rep,MI,8,,Republican,https://mikebishop.house.gov,428 Cannon House Office Building; Washington DC 20515-2208,202-225-4872,,,,,,,,,B001293,02249,N00036449,,H4MI08135,78290,412635,20157,,,21527,Mike Bishop (politician)
Trott,Dave,,,,David A. Trott,1960-10-16,M,rep,MI,11,,Republican,https://trott.house.gov,1722 Longworth House Office Building; Washington DC 20515-2211,202-225-8171,,,,,,,,,T000475,02250,N00035607,,H4MI11097,76679,412636,152477,,,21528,Dave Trott (politician)
MacArthur,Tom,,,,Thomas MacArthur,1960-10-16,M,rep,NJ,3,,Republican,https://macarthur.house.gov,506 Cannon House Office Building; Washington DC 20515-3003,202-225-4765,,,,,,,,,M001193,02258,N00036155,,H4NJ03130,76315,412643,152113,,,21537,Tom MacArthur
Russell,Steve,,,,Steve Russell,1963-05-25,M,rep,OK,5,,Republican,https://russell.house.gov,128 Cannon House Office Building; Washington DC 20515-3605,202-225-2132,,,,,,,,,R000604,02265,N00036175,,H4OK05132,77286,412650,106528,,,21546,Steve Russell (politician)
Costello,Ryan,,,,Ryan A. Costello,1976-09-07,M,rep,PA,6,,Republican,https://costello.house.gov,326 Cannon House Office Building; Washington DC 20515-3806,202-225-4315,,,,,,,,,C001106,02266,N00031064,,H0PA06076,95125,412651,133557,,,21547,Ryan Costello
Love,Mia,,,,Mia B. Love,1975-12-06,F,rep,UT,4,,Republican,https://love.house.gov,217 Cannon House Office Building; Washington DC 20515-4404,202-225-3011,,,,,,,,,L000584,02271,N00033842,,H2UT04023,67205,412656,135957,,,21552,Mia Love
Comstock,Barbara,,,,Barbara Comstock,1959-06-30,F,rep,VA,10,,Republican,https://comstock.house.gov,229 Cannon House Office Building; Washington DC 20515-4610,202-225-5136,,,,,,,,,C001105,02273,N00036023,,H4VA10089,57186,412658,112252,Barbara Comstock,,21555,Barbara Comstock
Donovan,Daniel,M.,Jr.,,"Daniel M. Donovan, Jr.",1956-11-06,M,rep,NY,11,,Republican,https://donovan.house.gov,1541 Longworth House Office Building; Washington DC 20515-3211,202-225-3371,,,,,,,,,D000625,02293,N00036928,,H6NY11174,74763,412672,127760,Daniel Donovan (New York),,21560,Dan Donovan (politician)
Hanabusa,Colleen,W.,,,Colleen Hanabusa,1951-05-04,F,rep,HI,1,,Democrat,https://hanabusa.house.gov,422 Cannon House Office Building; Washington DC 20515-1101,202-225-2726,,https://hanabusa.house.gov/rss.xml,,,,,,,H001050,02010,N00025881,,"H2HI02110,S4HI00144",61258,412418,17745,Colleen Hanabusa,,21124,Colleen Hanabusa
Shea-Porter,Carol,,,,Carol Shea-Porter,1952-12-02,F,rep,NH,1,,Democrat,https://shea-porter.house.gov,1530 Longworth House Office Building; Washington DC 20515-2901,202-225-5456,,http://shea-porter.house.gov/rss.xml,,,,,,,S001170,01861,N00028091,,H6NH01230,1021773,412219,65891,Carol Shea-Porter,,20731,Carol Shea-Porter
Lewis,Jason,,,,Jason Lewis,1955-09-23,M,rep,MN,2,,Republican,https://jasonlewis.house.gov,418 Cannon House Office Building; Washington DC 20515-2302,202-225-2271,,,,,,,,,L000587,,N00038400,,H6MN02149,155,412711,171558,,,21733,Jason Lewis (Minnesota politician)
Kihuen,Ruben,,,,Ruben J. Kihuen,1980-04-25,M,rep,NV,4,,Democrat,https://kihuen.house.gov,313 Cannon House Office Building; Washington DC 20515-2804,202-225-9894,,,,,,,,,K000390,,N00033530,,H2NV00050,79707,412716,66851,,,21729,Ruben Kihuen
Faso,John,,,,John J. Faso,1952-08-25,M,rep,NY,19,,Republican,https://faso.house.gov,1616 Longworth House Office Building; Washington DC 20515-3219,202-225-5614,,,,,,,,,F000464,,N00037288,,H6NY19169,1021406,412719,4311,John Faso,,21716,John Faso
Taylor,Scott,,,,Scott Taylor,1979-06-27,M,rep,VA,2,,Republican,https://taylor.house.gov,412 Cannon House Office Building; Washington DC 20515-4602,202-225-4215,,,,,,,,,T000477,,N00031263,,H0VA02118,96047,412727,144514,,,21748,Scott Taylor (politician)
Garrett,Thomas,,,,"Thomas A. Garrett, Jr.",1972-03-27,M,rep,VA,5,,Republican,https://tomgarrett.house.gov,415 Cannon House Office Building; Washington DC 20515-4605,202-225-4711,,,,,,,,,G000580,,N00038847,,H6VA05142,103625,412729,134493,,,21721,Tom Garrett (Virginia politician)
Handel,Karen,,,,Karen C. Handel,1962-04-18,F,rep,GA,6,,Republican,https://handel.house.gov,1211 Longworth House Office Building; Washington DC 20515-1006,202-225-4501,,,,,,,,,H001078,,N00035477,,H8GA06286,1026745,412737,69553,Karen Handel,,,Karen Handel
Jones,Brenda,B.,,,Brenda Jones,1959-10-24,F,rep,MI,13,,Democrat,,2426 Rayburn House Office Building; Washington DC 20515-2213,202-225-5126,,,,,,,,,J000303,,N00042648,,H8MI13243,,412752,75766,Brenda Jones (Michigan),,,Brenda Jones (politician)
Marino,Tom,,,,Tom Marino,1952-08-15,M,rep,PA,12,,Republican,https://marino.house.gov,1717 Longworth House Office Building; Washington DC 20515-3812,202-225-3731,,http://marino.house.gov/rss.xml,,,,,,,M001179,02053,N00031777,,H0PA10078,95129,412468,119478,Tom Marino,,21170,Tom Marino
Jones,Walter,B.,Jr.,,Walter B. Jones,1943-02-10,M,rep,NC,3,,Republican,https://jones.house.gov,2333 Rayburn House Office Building; Washington DC 20515-3303,202-225-3415,,http://jones.house.gov/rss.xml,,,,,,,J000255,00612,N00002299,,H2NC01081,36693,400209,21785,Walter B. Jones,,29546,Walter B. Jones Jr.
Duffy,Sean,P.,,,Sean P. Duffy,1971-10-03,M,rep,WI,7,,Republican,https://duffy.house.gov,1714 Longworth House Office Building; Washington DC 20515-4907,202-225-3365,,http://duffy.house.gov/rss.xml,,,,,,,D000614,02072,N00030967,,H0WI07051,623570,412488,126238,Sean Duffy,,21189,Sean Duffy
Collins,Chris,,,,Chris Collins,1950-05-20,M,rep,NY,27,,Republican,https://chriscollins.house.gov,2243 Rayburn House Office Building; Washington DC 20515-3227,202-225-5265,,http://chriscollins.house.gov/rss.xml,,,,,,,C001092,02151,N00001285,,H8NY29032,94144,412563,139770,Chris Collins,,21345,Chris Collins (New York politician)
Cummings,Elijah,E.,,,Elijah E. Cummings,1951-01-18,M,rep,MD,7,,Democrat,https://cummings.house.gov,2163 Rayburn House Office Building; Washington DC 20515-2007,202-225-4741,,http://cummings.house.gov/rss.xml,,,,,,,C000984,00256,N00001971,,H6MD07160,43300,400090,345,Elijah Cummings,,29587,Elijah Cummings
Hill,Katie,,,,Katie Hill,1987-08-25,F,rep,CA,25,,Democrat,https://katiehill.house.gov,1130 Longworth House Office Building; Washington DC 20515-0525,202-225-1956,,,,,,,,,H001087,,N00040644,,H8CA25074,,412756,179354,Katie Hill,,21932,Katie Hill (politician)
Isakson,John,H.,,Johnny,Johnny Isakson,1944-12-28,M,sen,GA,,3,Republican,https://www.isakson.senate.gov,131 Russell Senate Office Building Washington DC 20510,202-224-3643,https://www.isakson.senate.gov/public/index.cfm/email-me,http://www.isakson.senate.gov/public/?a=RSS.Feed,,,,,,,I000055,01608,N00002593,S305,"S6GA00119,H8GA06146",59135,400194,1721,Johnny Isakson,,29909,Johnny Isakson
Hunter,Duncan,D.,,,Duncan Hunter,1976-12-07,M,rep,CA,50,,Republican,https://hunter.house.gov,2429 Rayburn House Office Building; Washington DC 20515-0550,202-225-5672,,http://hunter.house.gov/rss.xml,,,,,,,H001048,01909,N00029258,,H8CA52052,1032398,412283,104308,Duncan Hunter,,20963,Duncan D. Hunter
Meadows,Mark,,,,Mark Meadows,1959-07-28,M,rep,NC,11,,Republican,https://meadows.house.gov,2160 Rayburn House Office Building; Washington DC 20515-3311,202-225-6401,,http://meadows.house.gov/rss/press-releases.xml,,,,,,,M001187,02142,N00033631,,H2NC11080,79621,412552,136459,"Mark Meadows, North Carolina",,21348,Mark Meadows
Ratcliffe,John,,,,John Ratcliffe,1965-10-20,M,rep,TX,4,,Republican,https://ratcliffe.house.gov,223 Cannon House Office Building; Washington DC 20515-4304,202-225-6673,,,,,,,,,R000601,02268,N00035972,,H4TX04153,76455,412653,147381,John Ratcliffe,,21549,John Ratcliffe (American politician)
Lewis,John,R.,,,John Lewis,1940-02-21,M,rep,GA,5,,Democrat,https://johnlewis.house.gov,300 Cannon House Office Building; Washington DC 20515-1005,202-225-3801,,http://johnlewis.house.gov/rss.xml,,,,,,,L000287,00688,N00002577,,H6GA05217,2528,400240,26820,John Lewis (Georgia),,15431,John Lewis
Graves,Tom,,,,Tom Graves,1970-02-03,M,rep,GA,14,,Republican,https://tomgraves.house.gov,2078 Rayburn House Office Building Washington DC 20515-1014,202-225-5211,,http://tomgraves.house.gov/news/rss.aspx,,,,,,,G000560,01979,N00030788,,H0GA09030,11519,412388,31969,Tom Graves,,20962,Tom Graves
McSally,Martha,,,,Martha McSally,1966-03-22,F,sen,AZ,,3,Republican,https://www.mcsally.senate.gov,404 Russell Senate Office Building Washington DC 20510,202-224-2235,https://www.mcsally.senate.gov/contact_martha,,,,,,,,M001197,02225,N00033982,S400,"S8AZ00221,H2AZ08102",29126,412611,137299,Martha McSally,,21501,Martha McSally
Cook,Paul,,,,Paul Cook,1943-03-03,M,rep,CA,8,,Republican,https://cook.house.gov,1027 Longworth House Office Building Washington DC 20515-0508,202-225-5861,,http://cook.house.gov/rss.xml,,,,,,,C001094,02103,N00034224,,H2CA08164,68278,412513,58121,Paul Cook,,21305,Paul Cook (politician)
Alexander,Lamar,,,,Lamar Alexander,1940-07-03,M,sen,TN,,2,Republican,https://www.alexander.senate.gov/public,455 Dirksen Senate Office Building Washington DC 20510,202-224-4944,http://www.alexander.senate.gov/public/index.cfm?p=Email,http://www.alexander.senate.gov/public/?a=rss.feed,,,,,,,A000360,01695,N00009888,S289,"S2TN00058,P60003225",5,300002,15691,Lamar Alexander,,40304,Lamar Alexander
Enzi,Michael,B.,,,Michael B. Enzi,1944-02-01,M,sen,WY,,2,Republican,https://www.enzi.senate.gov,379A Russell Senate Office Building Washington DC 20510,202-224-3424,http://www.enzi.senate.gov/public/index.cfm/contact?p=e-mail-senator-enzi,http://www.enzi.senate.gov/public/index.cfm/rss/feed,,,,,,,E000285,01542,N00006249,S254,S6WY00126,45824,300041,558,Mike Enzi,,49706,Mike Enzi
Roberts,Pat,,,,Pat Roberts,1936-04-20,M,sen,KS,,2,Republican,https://www.roberts.senate.gov,109 Hart Senate Office Building Washington DC 20510,202-224-4774,https://www.roberts.senate.gov/public/?p=EmailPat,http://www.roberts.senate.gov/public/?a=rss.feed,,,,,,,R000307,00968,N00005285,S260,"S6KS00080,H0KS01016",16354,300083,26866,Pat Roberts,,14852,Pat Roberts
Udall,Tom,S.,,,Tom Udall,1948-05-18,M,sen,NM,,2,Democrat,https://www.tomudall.senate.gov,531 Hart Senate Office Building Washington DC 20510,202-224-6621,https://www.tomudall.senate.gov/?p=contact,http://tomudall.senate.gov/rss/?p=blog,,,,,,,U000039,01567,N00006561,S326,"H8NM03097,S8NM00184",10075,400413,22658,Tom Udall,,29924,Tom Udall
Amash,Justin,,,,Justin Amash,1980-04-18,M,rep,MI,3,,Libertarian,https://amash.house.gov,106 Cannon House Office Building Washington DC 20515-2203,202-225-3831,,http://amash.house.gov/rss.xml,,,,,,,A000367,02029,N00031938,,H0MI03126,1033767,412438,105566,Justin Amash,,21143,Justin Amash
Bishop,Rob,,,,Rob Bishop,1951-07-13,M,rep,UT,1,,Republican,https://robbishop.house.gov,123 Cannon House Office Building Washington DC 20515-4401,202-225-0453,,http://robbishop.house.gov/news/rss.aspx,,,,,,,B001250,01753,N00025292,,H2UT01094,1003621,400029,50544,Rob Bishop,,20357,Rob Bishop
Clay,Wm.,Lacy,Jr.,,Wm. Lacy Clay,1956-07-27,M,rep,MO,1,,Democrat,https://lacyclay.house.gov,2428 Rayburn House Office Building Washington DC 20515-2501,202-225-2406,,,,,,,,,C001049,01654,N00012460,,H0MO01066,88332,400074,8967,William Lacy Clay,,20147,Lacy Clay
Conaway,K.,Michael,,,K. Michael Conaway,1948-06-11,M,rep,TX,11,,Republican,https://conaway.house.gov,2469 Rayburn House Office Building Washington DC 20515-4311,202-225-3605,,,,,,,,,C001062,01805,N00026041,,"H4TX19136,H3TX19021",1004595,400655,49935,Mike Conaway,,20531,Mike Conaway
Davis,Susan,A.,,,Susan A. Davis,1944-04-13,F,rep,CA,53,,Democrat,https://susandavis.house.gov,1214 Longworth House Office Building Washington DC 20515-0553,202-225-2040,,,,,,,,,D000598,01641,N00009604,,H0CA49055,85595,400097,8168,,,20108,Susan Davis (politician)
Engel,Eliot,L.,,,Eliot L. Engel,1947-02-18,M,rep,NY,16,,Democrat,https://engel.house.gov,2426 Rayburn House Office Building Washington DC 20515-3216,202-225-2464,,,,,,,,,E000179,00344,N00001003,,H8NY19058,6109,400122,26972,Eliot Engel,,15603,Eliot Engel
Flores,Bill,,,,Bill Flores,1954-02-25,M,rep,TX,17,,Republican,https://flores.house.gov,2228 Rayburn House Office Building Washington DC 20515-4317,202-225-6105,,http://flores.house.gov/common/rss//index.cfm?rss=25,,,,,,,F000461,02065,N00031545,,H0TX17104,623540,412480,116906,,,21182,Bill Flores
Gardner,Cory,,,,Cory Gardner,1974-08-22,M,sen,CO,,2,Republican,https://www.gardner.senate.gov,354 Russell Senate Office Building Washington DC 20510,202-224-5941,https://www.gardner.senate.gov/contact-cory/email-cory,,,,,,,,G000562,01998,N00030780,S377,"H0CO04122,S4CO00395",623308,412406,30004,Cory Gardner,,21112,Cory Gardner
King,Peter,T.,,Pete,Peter T. King,1944-04-05,M,rep,NY,2,,Republican,https://peteking.house.gov,302 Cannon House Office Building Washington DC 20515-3202,202-225-7896,,http://peteking.house.gov/rss.xml,,,,,,,K000210,00635,N00001193,,H2NY03089,26487,400219,26968,Peter T. King,,29375,Peter King (American politician)
King,Steve,A.,,,Steve King,1949-05-28,M,rep,IA,4,,Republican,https://steveking.house.gov,2210 Rayburn House Office Building Washington DC 20515-1504,202-225-4426,,http://steveking.house.gov/index.php?format=feed&amp;type=rss,,,,,,,K000362,01724,N00025237,,H2IA05072,1003590,400220,10853,Steve King,,20325,Steve King
Lipinski,Daniel,William,,,Daniel Lipinski,1966-07-15,M,rep,IL,3,,Democrat,https://lipinski.house.gov,2346 Rayburn House Office Building Washington DC 20515-1303,202-225-5701,,http://www.lipinski.house.gov/common/rss//index.cfm?rss=25,,,,,,,L000563,01781,N00027239,,H4IL03077,1013046,400630,33692,Daniel Lipinski,,20508,Dan Lipinski
Loebsack,David,,,,David Loebsack,1952-12-23,M,rep,IA,2,,Democrat,https://loebsack.house.gov,1211 Longworth House Office Building Washington DC 20515-1502,202-225-6576,,http://loebsack.house.gov/news/rss.aspx,,,,,,,L000565,01846,N00027741,,H6IA02146,1022883,412209,68964,Dave Loebsack,,20720,Dave Loebsack
Lowey,Nita,M.,,,Nita M. Lowey,1937-07-05,F,rep,NY,17,,Democrat,https://lowey.house.gov,2365 Rayburn House Office Building Washington DC 20515-3217,202-225-6506,,http://www.house.gov/common/rss/?rss=18,,,,,,,L000480,00709,N00001024,,H8NY20056,6110,400246,26982,Nita Lowey,,15612,Nita Lowey
Marchant,Kenny,Ewell,,,Kenny Marchant,1951-02-23,M,rep,TX,24,,Republican,https://marchant.house.gov,2304 Rayburn House Office Building Washington DC 20515-4324,202-225-6605,,http://marchant.house.gov/news/rss.aspx,,,,,,,M001158,01806,N00026710,,H4TX24094,1013059,400656,5549,,,20532,Kenny Marchant
Olson,Pete,,,,Pete Olson,1962-12-09,M,rep,TX,22,,Republican,https://olson.house.gov,2133 Rayburn House Office Building Washington DC 20515-4322,202-225-5951,,feed://olson.house.gov/common/rss/?rss=82,,,,,,,O000168,01955,N00029285,,H8TX22107,1031361,412302,102008,Pete Olson,,20948,Pete Olson
Peterson,Collin,Clark,,,Collin C. Peterson,1944-06-29,M,rep,MN,7,,Democrat,https://collinpeterson.house.gov,2204 Rayburn House Office Building Washington DC 20515-2307,202-225-2165,,http://collinpeterson.house.gov/rss.xml,,,,,,,P000258,00910,N00004558,,H2MN07014,23978,400316,26926,Collin Peterson,,29127,Collin Peterson
Roby,Martha,,,,Martha Roby,1976-07-27,F,rep,AL,2,,Republican,https://roby.house.gov,504 Cannon House Office Building Washington DC 20515-0102,202-225-2901,,http://roby.house.gov/rss.xml,,,,,,,R000591,01986,N00030768,,H0AL02087,61712,412394,71604,Martha Roby,,21192,Martha Roby
Roe,David,P.,,Phil,David P. Roe,1945-07-21,M,rep,TN,1,,Republican,https://roe.house.gov,102 Cannon House Office Building Washington DC 20515-4201,202-225-6356,,,,,,,,,R000582,01954,N00028463,,H6TN01388,1031360,412310,65306,Phil Roe,,20947,Phil Roe (politician)
Sensenbrenner,F.,James,Jr.,,"F. James Sensenbrenner, Jr.",1943-06-14,M,rep,WI,5,,Republican,https://sensenbrenner.house.gov,2449 Rayburn House Office Building Washington DC 20515-4905,202-225-5101,,http://sensenbrenner.house.gov/news/rss.aspx,,,,,,,S000244,01041,N00004291,,H8WI09050,1507,400365,27142,Jim Sensenbrenner,,14657,Jim Sensenbrenner
Serrano,José,E.,,,José E. Serrano,1943-10-24,M,rep,NY,15,,Democrat,https://serrano.house.gov,2354 Rayburn House Office Building Washington DC 20515-3215,202-225-4361,,http://serrano.house.gov/rss.xml,,,,,,,S000248,01042,N00001813,,H0NY18065,14306,400366,26981,Jose Serrano,,29134,José E. Serrano
Shimkus,John,M.,,,John Shimkus,1958-02-21,M,rep,IL,15,,Republican,https://shimkus.house.gov,2217 Rayburn House Office Building Washington DC 20515-1315,202-225-5271,,http://shimkus.house.gov/rss.xml,,,,,,,S000364,01527,N00004961,,H2IL20042,30623,400373,246,John Shimkus,,29718,John Shimkus
Thornberry,Mac,M.,,,Mac Thornberry,1958-07-15,M,rep,TX,13,,Republican,https://thornberry.house.gov,2208 Rayburn House Office Building Washington DC 20515-4313,202-225-3706,,,,,,,,,T000238,01155,N00006052,,H4TX13014,36814,400404,21706,Mac Thornberry,,29572,Mac Thornberry
Tipton,Scott,R.,,,Scott R. Tipton,1956-11-09,M,rep,CO,3,,Republican,https://tipton.house.gov,218 Cannon House Office Building Washington DC 20515-0603,202-225-4761,,http://tipton.house.gov/rss.xml,,,,,,,T000470,01997,N00027509,,H6CO03139,60384,412405,65403,Scott Tipton,,21111,Scott Tipton
Visclosky,Peter,J.,,,Peter J. Visclosky,1949-08-13,M,rep,IN,1,,Democrat,https://visclosky.house.gov,2328 Rayburn House Office Building Washington DC 20515-1401,202-225-2461,,http://visclosky.house.gov/rss.xml,,,,,,,V000108,01188,N00003813,,H4IN01012,6785,400417,26851,Peter J. Visclosky,,15124,Pete Visclosky
Walden,Greg,P.,,,Greg Walden,1957-01-10,M,rep,OR,2,,Republican,https://walden.house.gov,2185 Rayburn House Office Building Washington DC 20515-3702,202-225-6730,,http://walden.house.gov/common/rss/?rss=100,,,,,,,W000791,01596,N00007690,,H6OR02116,57892,400419,2979,Greg Walden,,29932,Greg Walden
Woodall,Rob,,,,Rob Woodall,1970-02-11,M,rep,GA,7,,Republican,https://woodall.house.gov,1724 Longworth House Office Building Washington DC 20515-1007,202-225-4272,,http://woodall.house.gov/rss.xml,,,,,,,W000810,02008,N00032416,,H0GA07133,623342,412416,122251,,,21122,Rob Woodall
Yoho,Ted,S.,,,Ted S. Yoho,1955-04-13,M,rep,FL,3,,Republican,https://yoho.house.gov,1730 Longworth House Office Building Washington DC 20515-0903,202-225-5744,,http://yoho.house.gov/rss.xml,,,,,,,Y000065,02115,N00033220,,H2FL06109,63943,412525,137622,Ted Yoho,,21317,Ted Yoho
