last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Collins,Doug,,,,Doug Collins,1966-08-16,M,rep,GA,9,,Republican,https://dougcollins.house.gov,1504 Longworth House Office Building Washington DC 20515-1009,202-225-9893,,http://dougcollins.house.gov/latest-rss/latest-rss/,,,,,,,C001093,02121,N00033518,,H2GA09150,79719,412531,67851,Doug Collins,,21323,Doug Collins (politician)
Gabbard,Tulsi,,,,Tulsi Gabbard,1981-04-12,F,rep,HI,2,,Democrat,https://gabbard.house.gov,1433 Longworth House Office Building Washington DC 20515-1102,202-225-4906,,http://gabbard.house.gov/rss.xml,,,,,,,G000571,02122,N00033281,,H2HI02508,1025291,412532,129306,Tulsi Gabbard,,21324,Tulsi Gabbard
Brooks,Susan,W.,,,Susan W. Brooks,1960-08-25,F,rep,IN,5,,Republican,https://susanwbrooks.house.gov,2211 Rayburn House Office Building Washington DC 20515-1405,202-225-2276,,http://susanwbrooks.house.gov/rss.xml,,,,,,,B001284,02129,N00033495,,H2IN05082,623720,412539,135988,Susan Brooks,,21331,Susan Brooks
Kennedy,Joseph,P.,III,,Joseph P. Kennedy III,1980-10-04,M,rep,MA,4,,Democrat,https://kennedy.house.gov,304 Cannon House Office Building Washington DC 20515-2104,202-225-5931,,http://kennedy.house.gov/rss.xml,,,,,,,K000379,02172,N00034044,,H2MA04073,79948,412543,141275,Joseph Kennedy III,,21335,Joe Kennedy III
Holding,George,,,,George Holding,1968-04-17,M,rep,NC,2,,Republican,https://holding.house.gov,1110 Longworth House Office Building Washington DC 20515-3302,202-225-3032,,http://holding.house.gov/rss.xml,,,,,,,H001065,02143,N00033399,,H2NC13110,623728,412553,136462,George E.B. Holding,,21349,George Holding
Heck,Denny,,,,Denny Heck,1952-07-29,M,rep,WA,10,,Democrat,https://dennyheck.house.gov,2452 Rayburn House Office Building Washington DC 20515-4710,202-225-9740,,http://dennyheck.house.gov/rss.xml,,,,,,,H001064,02170,N00031557,,H0WA03161,9269006,412584,126058,Denny Heck,,21369,Denny Heck
Byrne,Bradley,,,,Bradley Byrne,1955-02-16,M,rep,AL,1,,Republican,https://byrne.house.gov,119 Cannon House Office Building Washington DC 20515-0101,202-225-4931,,,,,,,,,B001289,02197,N00035380,,H4AL01123,73486,412601,27584,Bradley Byrne,,21376,Bradley Byrne
Abraham,Ralph,,,,Ralph Lee Abraham,1954-09-16,M,rep,LA,5,,Republican,https://abraham.house.gov,417 Cannon House Office Building Washington DC 20515-1805,202-225-8490,,,,,,,,,A000374,02244,N00036633,,H4LA05221,76236,412630,155414,Ralph Abraham,,21522,Ralph Abraham (politician)
Hurd,Will,,,,Will Hurd,1977-08-19,M,rep,TX,23,,Republican,https://hurd.house.gov,317 Cannon House Office Building Washington DC 20515-4323,202-225-4511,,,,,,,,,H001073,02269,N00031417,,H0TX23086,95176,412654,116911,,,21550,Will Hurd
Perdue,David,,,,David Perdue,1949-12-10,M,sen,GA,,2,Republican,https://www.perdue.senate.gov,455 Russell Senate Office Building Washington DC 20510,202-224-3521,https://www.perdue.senate.gov/connect/email,,,,,,,,P000612,02286,N00035516,S379,S4GA11285,75920,412666,151330,David Perdue,,41501,David Perdue
Walker,Mark,,,,Mark Walker,1969-05-20,M,rep,NC,6,,Republican,https://walker.house.gov,1725 Longworth House Office Building Washington DC 20515-3306,202-225-3065,,,,,,,,,W000819,02255,N00035311,,H4NC06052,76376,412670,146255,Mark Walker (North Carolina),,21543,Mark Walker (North Carolina politician)
Rooney,Francis,,,,Francis Rooney,1953-12-04,M,rep,FL,19,,Republican,https://francisrooney.house.gov,120 Cannon House Office Building Washington DC 20515-0919,202-225-2536,,,,,,,,,R000607,,N00040007,,H6FL19087,73021,412699,172678,Francis Rooney,,21742,Francis Rooney
Mitchell,Paul,,,,Paul Mitchell,1961-05-08,M,rep,MI,10,,Independent,https://mitchell.house.gov,211 Cannon House Office Building Washington DC 20515-2210,202-225-2106,,,,,,,,,M001201,,N00036274,,H4MI04118,103809,412710,152464,,,21737,Paul Mitchell (politician)
Gianforte,Greg,,,,Greg Gianforte,1961-04-17,M,rep,MT,0,,Republican,https://gianforte.house.gov,1222 Longworth House Office Building Washington DC 20515-2600,202-225-3211,,,,,,,,,G000584,,N00040733,,H8MT01182,104895,412736,168594,Greg Gianforte,,21751,Greg Gianforte
Jones,Doug,,,,Doug Jones,1954-05-04,M,sen,AL,,2,Democrat,https://www.jones.senate.gov,330 Hart Senate Office Building Washington DC 20510,202-224-4124,https://www.jones.senate.gov/content/contact-senator,,,,,,,,J000300,,N00024817,S393,S0AL00156,1024592,412741,176464,Doug Jones (Alabama),,41705,Doug Jones (politician)
Cox,TJ,,,,TJ Cox,1963-07-18,M,rep,CA,21,,Democrat,https://cox.house.gov,1728 Longworth House Office Building Washington DC 20515-0521,202-225-4695,,,,,,,,,C001124,,N00028122,,H8CA10167,,412755,57197,TJ Cox,,21909,TJ Cox
Cisneros,Gilbert,Ray,,,"Gilbert Ray Cisneros, Jr.",1971-02-12,M,rep,CA,39,,Democrat,https://cisneros.house.gov,431 Cannon House Office Building Washington DC 20515-0539,202-225-4111,,,,,,,,,C001123,,N00041464,,H8CA39174,,412757,179370,Gil Cisneros,,21907,Gil Cisneros
Rouda,Harley,,,,Harley Rouda,1961-12-10,M,rep,CA,48,,Democrat,https://rouda.house.gov,2300 Rayburn House Office Building Washington DC 20515-0548,202-225-2415,,,,,,,,,R000616,,N00040666,,H8CA48035,,412759,179404,Harley Rouda,,21960,Harley Rouda
Spano,Ross,,,,Ross Spano,1966-07-16,M,rep,FL,15,,Republican,https://spano.house.gov,224 Cannon House Office Building Washington DC 20515-0915,202-225-1252,,,,,,,,,S001210,,N00043319,,H8FL15230,,412765,142164,Ross Spano,,21967,Ross Spano
Mucarsel-Powell,Debbie,,,,Debbie Mucarsel-Powell,1971-01-18,F,rep,FL,26,,Democrat,https://mucarsel-powell.house.gov,114 Cannon House Office Building Washington DC 20515-0926,202-225-2778,,,,,,,,,M001207,,N00041561,,H8FL26039,,412767,173449,Debbie Mucarsel-Powell,,21947,Debbie Mucarsel-Powell
Shalala,Donna,E.,,,Donna E. Shalala,1941-02-14,F,rep,FL,27,,Democrat,https://shalala.house.gov,1320 Longworth House Office Building Washington DC 20515-0927,202-225-3931,,,,,,,,,S001206,,N00042811,,H8FL27193,,412768,182301,Donna Shalala,,21963,Donna Shalala
Finkenauer,Abby,,,,Abby Finkenauer,1988-12-27,F,rep,IA,1,,Democrat,https://finkenauer.house.gov,124 Cannon House Office Building Washington DC 20515-1501,202-225-2911,,,,,,,,,F000467,,N00040888,,H8IA01094,,412771,151127,Abby Finkenauer,,21918,Abby Finkenauer
Watkins,Steven,C.,,,Steve Watkins,1976-09-18,M,rep,KS,2,,Republican,https://watkins.house.gov,1205 Longworth House Office Building Washington DC 20515-1602,202-225-6601,,,,,,,,,W000824,,N00042126,,H8KS02199,,412779,181200,Steve Watkins,,21982,Steve Watkins
Torres Small,Xochitl,,,,Xochitl Torres Small,1984-11-15,F,rep,NM,2,,Democrat,https://torressmall.house.gov,430 Cannon House Office Building Washington DC 20515-3102,202-225-2365,,,,,,,,,T000484,,N00042467,,H8NM02248,,412801,177978,Xochitl Torres Small,,21976,Xochitl Torres Small
Rose,Max,,,,Max Rose,1986-11-28,M,rep,NY,11,,Democrat,https://maxrose.house.gov,1529 Longworth House Office Building Washington DC 20515-3211,202-225-3371,,,,,,,,,R000613,,N00041588,,H8NY11113,,412803,180409,Max Rose,,21958,Max Rose
Brindisi,Anthony,,,,Anthony Brindisi,1978-11-22,M,rep,NY,22,,Democrat,https://brindisi.house.gov,329 Cannon House Office Building Washington DC 20515-3222,202-225-3665,,,,,,,,,B001308,,N00041385,,H8NY22151,,412806,135258,Anthony Brindisi,,21904,Anthony Brindisi
Horn,Kendra,S.,,,Kendra S. Horn,1976-06-09,F,rep,OK,5,,Democrat,https://horn.house.gov,415 Cannon House Office Building Washington DC 20515-3605,202-225-2132,,,,,,,,,H001083,,N00041394,,H8OK05109,,412808,180018,Kendra Horn,,21933,Kendra Horn
Cunningham,Joe,,,,Joe Cunningham,1982-05-26,M,rep,SC,1,,Democrat,https://cunningham.house.gov,423 Cannon House Office Building Washington DC 20515-4001,202-225-3176,,,,,,,,,C001122,,N00041400,,H8SC01116,,412814,179601,Joe Cunningham,,21913,Joe Cunningham (American politician)
McAdams,Ben,,,,Ben McAdams,1974-12-05,M,rep,UT,4,,Democrat,https://mcadams.house.gov,130 Cannon House Office Building Washington DC 20515-4404,202-225-3011,,,,,,,,,M001209,,N00042013,,H8UT04053,,412829,117512,Ben McAdams,,21943,Ben McAdams
Riggleman,Denver,,,,Denver Riggleman,1970-03-17,M,rep,VA,5,,Republican,https://riggleman.house.gov,1022 Longworth House Office Building Washington DC 20515-4605,202-225-4711,,,,,,,,,R000611,,N00043541,,H8VA05171,,412831,181445,Denver Riggleman,,21957,Denver Riggleman
Hall,Kwanza,,,,Kwanza Hall,1971-05-01,M,rep,GA,5,,Democrat,https://hall.house.gov/,300 Cannon House Office Building Washington DC 20515-1005,202-225-3801,https://hall.house.gov/contact,,,,,,,,H001092,,,,H0GA05327,,456795,,Kwanza Hall,,,Kwanza Hall
Richmond,Cedric,L.,,,Cedric L. Richmond,1973-09-13,M,rep,LA,2,,Democrat,https://richmond.house.gov,506 Cannon House Office Building Washington DC 20515-1802,202-225-6636,,http://richmond.house.gov/rss.xml,,,,,,,R000588,02023,N00030184,,H8LA02054,62391,412432,35384,Cedric Richmond,,21137,Cedric Richmond
Harris,Kamala,,,,Kamala D. Harris,1964-10-20,F,sen,CA,,3,Democrat,https://www.harris.senate.gov,112 Hart Senate Office Building Washington DC 20510,202-224-3553,https://www.harris.senate.gov/contact,,,,,,,,H001075,,N00036915,S387,S6CA00584,1018696,412678,120012,Kamala Harris,,41701,Kamala Harris
Loeffler,Kelly,,,,Kelly Loeffler,1970-11-27,F,sen,GA,,3,Republican,https://www.loeffler.senate.gov,131 Russell Senate Office Building Washington DC 20510,202-224-3643,https://www.loeffler.senate.gov/connect/email-kelly,,,,,,,,L000594,,N00046125,S405,S0GA00526,,456790,188718,Kelly Loeffler,,,Kelly Loeffler
Wright,Ron,,,,Ron Wright,1953-04-08,M,rep,TX,6,,Republican,https://wright.house.gov,1725 Longworth House Office Building Washington DC 20515-4306,202-225-2002,,,,,,,,,W000827,,N00042240,,H8TX06233,,412823,78666,Ronald Wright,,21984,Ron Wright (politician)
Fudge,Marcia,L.,,,Marcia L. Fudge,1952-10-29,F,rep,OH,11,,Democrat,https://fudge.house.gov,2344 Rayburn House Office Building Washington DC 20515-3511,202-225-7032,,http://fudge.house.gov/common/rss//index.cfm?rss=25,,,,,,,F000455,01895,N00030490,,H8OH11141,1030928,412327,110640,Marcia L. Fudge,,20941,Marcia Fudge
Haaland,Debra,A.,,,Debra A. Haaland,1960-12-02,F,rep,NM,1,,Democrat,https://haaland.house.gov,1421 Longworth House Office Building Washington DC 20515-3101,202-225-6316,,,,,,,,,H001080,,N00040933,,H8NM01331,,412800,149368,Debra Haaland,,21928,Deb Haaland
Hastings,Alcee,L.,,,Alcee L. Hastings,1936-09-05,M,rep,FL,20,,Democrat,https://alceehastings.house.gov,2365 Rayburn House Office Building Washington DC 20515-0920,202-225-1313,,http://www.alceehastings.house.gov/news/rss.aspx,,,,,,,H000324,00511,N00002884,,H2FL23021,1858,400170,26798,Alcee L. Hastings,,29337,Alcee Hastings
Stivers,Steve,,,,Steve Stivers,1965-03-24,M,rep,OH,15,,Republican,https://stivers.house.gov,2234 Rayburn House Office Building Washington DC 20515-3515,202-225-2015,,http://stivers.house.gov/news/rss.aspx,,,,,,,S001187,02047,N00029574,,H8OH15076,62320,412461,45333,Steve Stivers,,21163,Steve Stivers
Nunes,Devin,G.,,,Devin Nunes,1973-10-01,M,rep,CA,22,,Republican,https://nunes.house.gov,1013 Longworth House Office Building Washington DC 20515-0522,202-225-2523,,http://nunes.house.gov/news/rss.aspx,,,,,,,N000181,01710,N00007248,,H8CA20059,1003553,400297,16725,Devin Nunes,,20307,Devin Nunes
Hagedorn,Jim,,,,Jim Hagedorn,1962-08-04,M,rep,MN,1,,Republican,https://hagedorn.house.gov,1433 Longworth House Office Building Washington DC 20515-2301,202-225-2472,,,,,,,,,H001088,,N00031390,,H0MN01045,,412788,146027,Jim Hagedorn,,21929,Jim Hagedorn
Young,Don,E.,,,Don Young,1933-06-09,M,rep,AK,0,,Republican,https://donyoung.house.gov,2314 Rayburn House Office Building Washington DC 20515-0200,202-225-5765,,http://donyoung.house.gov/news/rss.aspx,,,,,,,Y000033,01256,N00007999,,H6AK00045,1897,400440,26717,Don Young (Alaska),,14066,Don Young
Fortenberry,Jeff,Lane,,,Jeff Fortenberry,1960-12-27,M,rep,NE,1,,Republican,https://fortenberry.house.gov,1514 Longworth House Office Building Washington DC 20515-2701,202-225-4806,,http://fortenberry.house.gov/index.php?format=feed&amp;type=rss,,,,,,,F000449,01793,N00026631,,H4NE01064,1013049,400640,41929,Jeff Fortenberry,,20518,Jeff Fortenberry
Vela,Filemon,,,,Filemon Vela,1963-02-13,M,rep,TX,34,,Democrat,https://vela.house.gov,307 Cannon House Office Building Washington DC 20515-4334,202-225-9901,,http://vela.house.gov/rss.xml,,,,,,,V000132,02167,N00034349,,H2TX27190,95434,412580,137719,Filemon Vela,,21366,Filemon Vela Jr.
Reed,Tom,W.,,,Tom Reed,1971-11-18,M,rep,NY,23,,Republican,https://reed.house.gov,1203 Longworth House Office Building Washington DC 20515-3223,202-225-3161,,http://reed.house.gov/rss.xml,,,,,,,R000585,01982,N00030949,,H0NY29054,623468,412393,127046,Tom Reed (New York),,21101,Tom Reed (politician)
Delgado,Antonio,,,,Antonio Delgado,1977-01-28,M,rep,NY,19,,Democrat,https://delgado.house.gov,1007 Longworth House Office Building Washington DC 20515-3219,202-225-5614,,,,,,,,,D000630,,N00040741,,H8NY19181,,412805,180313,Antonio Delgado (New York),,21916,Antonio Delgado
Walorski,Jackie,,,,Jackie Walorski,1963-08-17,F,rep,IN,2,,Republican,https://walorski.house.gov,466 Cannon House Office Building Washington DC 20515-1402,202-225-3915,,http://walorski.house.gov/rss.xml,,,,,,,W000813,02128,N00031226,,H0IN02190,95005,412538,34205,Jackie Walorski,,21330,Jackie Walorski
Crist,Charlie,,,,Charlie Crist,1956-07-24,M,rep,FL,13,,Democrat,https://crist.house.gov,215 Cannon House Office Building Washington DC 20515-0913,202-225-5961,,,,,,,,,C001111,,N00002942,,H6FL13205,7960,412697,24311,Charlie Crist,,21712,Charlie Crist
Deutch,Theodore,E.,,Ted,Theodore E. Deutch,1966-05-07,M,rep,FL,22,,Democrat,https://teddeutch.house.gov,2323 Rayburn House Office Building Washington DC 20515-0922,202-225-3001,,http://teddeutch.house.gov/news/rss.aspx,,,,,,,D000610,01976,N00031317,,H0FL19080,9267613,412385,67151,Theodore E. Deutch,,20959,Ted Deutch
McEachin,A.,Donald,,,A. Donald McEachin,1961-10-10,M,rep,VA,4,,Democrat,https://mceachin.house.gov,314 Cannon House Office Building Washington DC 20515-4604,202-225-6365,,,,,,,,,M001200,,N00039327,,H6VA04061,103621,412728,8230,Donald McEachin,,21736,Donald McEachin
Bass,Karen,,,,Karen Bass,1953-10-03,F,rep,CA,37,,Democrat,https://bass.house.gov,2021 Rayburn House Office Building Washington DC 20515-0537,202-225-7084,,http://bass.house.gov/rss.xml,,,,,,,B001270,01996,N00031877,,H0CA33117,62502,412404,28963,Karen Bass,,21110,Karen Bass
Blunt,Roy,,,,Roy Blunt,1950-01-10,M,sen,MO,,3,Republican,https://www.blunt.senate.gov,260 Russell Senate Office Building Washington DC 20510,202-224-5721,https://www.blunt.senate.gov/public/index.cfm/contact-roy,http://www.blunt.senate.gov/public/?a=rss.feed,,,,,,,B000575,01464,N00005195,S342,"H6MO07128,S0MO00183",45465,400034,418,Roy Blunt,,29735,Roy Blunt
Brady,Kevin,P.,,,Kevin Brady,1955-04-11,M,rep,TX,8,,Republican,https://kevinbrady.house.gov,1011 Longworth House Office Building Washington DC 20515-4308,202-225-4901,,http://kevinbrady.house.gov/common/rss/index.cfm?rss=49,,,,,,,B000755,01468,N00005883,,H6TX08100,45749,400046,361,Kevin Brady (Texas),,29760,Kevin Brady
Brooks,Mo,,,,Mo Brooks,1954-04-29,M,rep,AL,5,,Republican,https://brooks.house.gov,2185 Rayburn House Office Building Washington DC 20515-0105,202-225-4801,,http://brooks.house.gov/rss/press-releases.xml,,,,,,,B001274,01987,N00030910,,H0AL05163,94888,412395,121610,Mo Brooks,,21193,Mo Brooks
Burr,Richard,M.,,,Richard Burr,1955-11-30,M,sen,NC,,3,Republican,https://www.burr.senate.gov,217 Russell Senate Office Building Washington DC 20510,202-224-3154,https://www.burr.senate.gov/contact,http://www.burr.senate.gov/public/index.cfm?fuseaction=rss.feed,,,,,,,B001135,00153,N00002221,S300,"S4NC00089,H2NC05074",31054,400054,21787,Richard Burr,,29548,Richard Burr
Butterfield,George,Kenneth,Jr.,G.K.,G. K. Butterfield,1947-04-27,M,rep,NC,1,,Democrat,https://butterfield.house.gov,2080 Rayburn House Office Building Washington DC 20515-3301,202-225-3101,,http://butterfield.house.gov/rss/press-releases.xml/,,,,,,,B001251,01761,N00027035,,H4NC01046,1013540,400616,41077,G.K. Butterfield,,20340,G. K. Butterfield
Chabot,Steve,J.,,,Steve Chabot,1953-01-22,M,rep,OH,1,,Republican,https://chabot.house.gov,2408 Rayburn House Office Building Washington DC 20515-3501,202-225-2216,,http://chabot.house.gov/common/rss/index.cfm?rss=49,,,,,,,C000266,00186,N00003689,,H8OH01043,36705,400071,21790,Steve Chabot,,29550,Steve Chabot
Cooper,Jim,,,,Jim Cooper,1954-06-19,M,rep,TN,5,,Democrat,https://cooper.house.gov,1536 Longworth House Office Building Washington DC 20515-4205,202-225-4311,,http://cooper.house.gov/index.php?format=feed&amp;type=rss,,,,,,,C000754,00231,N00003132,,"H2TN05131,H2TN04027,S4TN00096",1201,400081,48891,Jim Cooper,,15019,Jim Cooper
DeFazio,Peter,A.,,,Peter A. DeFazio,1947-05-27,M,rep,OR,4,,Democrat,https://defazio.house.gov,2134 Rayburn House Office Building Washington DC 20515-3704,202-225-6416,,http://www.defazio.house.gov/index.php?format=feed&amp;type=rss,,,,,,,D000191,00279,N00007781,,"H6OR04047,S6OR00151",6068,400100,27037,Peter DeFazio,,15410,Peter DeFazio
Doyle,Michael,F.,,,Michael F. Doyle,1953-08-05,M,rep,PA,18,,Democrat,https://doyle.house.gov,270 Cannon House Office Building Washington DC 20515-3818,202-225-2135,,http://doyle.house.gov/rss.xml,,,,,,,D000482,00316,N00001373,,H4PA18131,36774,400114,21853,Michael F. Doyle,,29561,Mike Doyle (American politician)
Gibbs,Bob,,,,Bob Gibbs,1954-06-14,M,rep,OH,7,,Republican,https://gibbs.house.gov,2217 Rayburn House Office Building Washington DC 20515-3507,202-225-6265,,http://gibbs.house.gov/rss.xml,,,,,,,G000563,02049,N00031128,,H0OH18077,1033844,412463,45466,Bob Gibbs,,21165,Bob Gibbs
Gohmert,Louie,B.,Jr.,,Louie Gohmert,1953-08-18,M,rep,TX,1,,Republican,https://gohmert.house.gov,2269 Rayburn House Office Building Washington DC 20515-4301,202-225-3035,,http://gohmert.house.gov/news/rss.aspx,,,,,,,G000552,01801,N00026148,,H4TX04039,1011394,400651,50029,Louie Gohmert,,20527,Louie Gohmert
Hartzler,Vicky,,,,Vicky Hartzler,1960-10-13,F,rep,MO,4,,Republican,https://hartzler.house.gov,2235 Rayburn House Office Building Washington DC 20515-2504,202-225-2876,,http://hartzler.house.gov/rss.xml,,,,,,,H001053,02032,N00031005,,H0MO04086,95050,412444,8783,Vicky Hartzler,,21149,Vicky Hartzler
Herrera Beutler,Jaime,,,,Jaime Herrera Beutler,1978-11-03,F,rep,WA,3,,Republican,https://jhb.house.gov,2352 Rayburn House Office Building Washington DC 20515-4703,202-225-3536,,http://herrerabeutler.house.gov/news/rss.aspx,,,,,,,H001056,02071,N00031559,,H0WA03187,95198,412486,101907,Jaime Herrera Beutler,,21187,Jaime Herrera Beutler
Johnson,Eddie,Bernice,,,Eddie Bernice Johnson,1935-12-03,F,rep,TX,30,,Democrat,https://ebjohnson.house.gov,2306 Rayburn House Office Building Washington DC 20515-4330,202-225-8885,,http://ebjohnson.house.gov/common/rss//index.cfm?rss=21,,,,,,,J000126,00599,N00008122,,H2TX00015,23352,400204,27098,Eddie Bernice Johnson,,39305,Eddie Bernice Johnson
Kind,Ron,James,,,Ron Kind,1963-03-16,M,rep,WI,3,,Democrat,https://kind.house.gov,1502 Longworth House Office Building Washington DC 20515-4903,202-225-5506,,http://kind.house.gov/common/rss/?rss=52,,,,,,,K000188,01498,N00004403,,H6WI03099,45870,400218,630,Ron Kind,,29769,Ron Kind
Kinzinger,Adam,,,,Adam Kinzinger,1978-02-27,M,rep,IL,16,,Republican,https://kinzinger.house.gov,2245 Rayburn House Office Building Washington DC 20515-1316,202-225-3635,,http://kinzinger.house.gov/common/rss//index.cfm?rss=49,,,,,,,K000378,02014,N00030667,,H0IL11052,62573,412421,116559,Adam Kinzinger,,21128,Adam Kinzinger
Langevin,James,R.,,Jim,James R. Langevin,1964-04-22,M,rep,RI,2,,Democrat,https://langevin.house.gov,2077 Rayburn House Office Building Washington DC 20515-3902,202-225-2735,,http://langevin.house.gov/rss.xml,,,,,,,L000559,01668,N00009724,,H0RI02139,86608,400230,55787,Jim Langevin,,20136,James Langevin
Leahy,Patrick,J.,,,Patrick J. Leahy,1940-03-31,M,sen,VT,,3,Democrat,https://www.leahy.senate.gov,437 Russell Senate Office Building Washington DC 20510,202-224-4242,https://www.leahy.senate.gov/contact/,http://www.leahy.senate.gov/rss/feeds/press/,,,,,,,L000174,01383,N00009918,S057,S4VT00017,1552,300065,53353,Patrick Leahy,,14307,Patrick Leahy
Long,Billy,,,,Billy Long,1955-08-11,M,rep,MO,7,,Republican,https://long.house.gov,2454 Rayburn House Office Building Washington DC 20515-2507,202-225-6536,,http://long.house.gov/common/rss//index.cfm?rss=49,,,,,,,L000576,02033,N00030676,,H0MO07113,61880,412445,123401,Billy Long,,21150,Billy Long
