last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,twitter_id,facebook,youtube,youtube_id,mastodon,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
Maloney,Carolyn,B.,,,Carolyn B. Maloney,1946-02-19,F,rep,NY,12,,Democrat,https://maloney.house.gov,2308 Rayburn House Office Building Washington DC 20515-3212,202-225-7944,,http://maloney.house.gov/rss.xml,,,,,,,M000087,00729,N00000078,,H2NY14037,26162,400251,26978,Carolyn B. Maloney,,29379,Carolyn Maloney
McKinley,David,B.,,,David B. McKinley,1947-03-28,M,rep,WV,1,,Republican,https://mckinley.house.gov,2239 Rayburn House Office Building Washington DC 20515-4801,202-225-4172,,http://mckinley.house.gov/common/rss//index.cfm?rss=49,,,,,,,M001180,02074,N00031681,,H0WV01072,9269013,412487,117396,David McKinley,,21188,David McKinley
McNerney,Jerry,,,,Jerry McNerney,1951-06-18,M,rep,CA,9,,Democrat,https://mcnerney.house.gov,2265 Rayburn House Office Building Washington DC 20515-0509,202-225-1947,,http://mcnerney.house.gov/rss.xml,,,,,,,M001166,01832,N00026926,,H4CA11081,1021667,412189,29474,Jerry McNerney,,20702,Jerry McNerney
Palazzo,Steven,M.,,,Steven M. Palazzo,1970-02-21,M,rep,MS,4,,Republican,https://palazzo.house.gov,2349 Rayburn House Office Building Washington DC 20515-2404,202-225-5772,,http://palazzo.house.gov/rss.xml,,,,,,,P000601,02035,N00031958,,H0MS04120,61886,412443,69521,Steven Palazzo,,21148,Steven Palazzo
Perlmutter,Ed,,,,Ed Perlmutter,1953-05-01,M,rep,CO,7,,Democrat,https://perlmutter.house.gov,1226 Longworth House Office Building Washington DC 20515-0607,202-225-2645,,http://perlmutter.house.gov/index.php?format=feed&amp;type=rss,,,,,,,P000593,01835,N00027510,,H6CO07023,1021382,412192,2653,Ed Perlmutter,,20705,Ed Perlmutter
Portman,Robert,J.,,Rob,Rob Portman,1955-12-19,M,sen,OH,,3,Republican,https://www.portman.senate.gov,448 Russell Senate Office Building Washington DC 20510,202-224-3353,https://www.portman.senate.gov/public/index.cfm/contact?p=contact-form,http://www.portman.senate.gov/public/index.cfm/rss/feed,,,,,,,P000449,00924,N00003682,S349,"S0OH00133,H4OH02032",31819,400325,27008,Rob Portman,,29386,Rob Portman
Price,David,E.,,,David E. Price,1940-08-17,M,rep,NC,4,,Democrat,https://price.house.gov,2108 Rayburn House Office Building Washington DC 20515-3304,202-225-1784,,http://price.house.gov/index.php?format=feed&amp;type=rss,,,,,,,P000523,00930,N00002260,,H6NC04037,6748,400326,119,David Price,,15438,David Price (American politician)
Roybal-Allard,Lucille,,,,Lucille Roybal-Allard,1941-06-12,F,rep,CA,40,,Democrat,https://roybal-allard.house.gov,2083 Rayburn House Office Building Washington DC 20515-0540,202-225-1766,,http://roybal-allard.house.gov/news/rss.aspx,,,,,,,R000486,00997,N00006671,,H2CA33048,26136,400347,26766,Lucille Roybal-Allard,,29317,Lucille Roybal-Allard
Rush,Bobby,L.,,,Bobby L. Rush,1946-11-23,M,rep,IL,1,,Democrat,https://rush.house.gov,2188 Rayburn House Office Building Washington DC 20515-1301,202-225-4372,,http://rush.house.gov/rss.xml,,,,,,,R000515,01003,N00004887,,H2IL01042,26127,400350,26831,Bobby Rush,,29346,Bobby Rush
Ryan,Tim,J.,,,Tim Ryan,1973-07-16,M,rep,OH,13,,Democrat,https://timryan.house.gov,1126 Longworth House Office Building Washington DC 20515-3513,202-225-5261,,http://timryan.house.gov/rss.xml,,,,,,,R000577,01756,N00025280,,H2OH17109,1003608,400352,45638,Tim Ryan (Ohio),,20343,Tim Ryan (Ohio politician)
Schrader,Kurt,,,,Kurt Schrader,1951-10-19,M,rep,OR,5,,Democrat,https://schrader.house.gov,2431 Rayburn House Office Building Washington DC 20515-3705,202-225-5711,,http://schrader.house.gov/news/rss.aspx,,,,,,,S001180,01950,N00030071,,H8OR05107,1031358,412315,10813,Kurt Schrader,,20944,Kurt Schrader
Shelby,Richard,C.,,,Richard C. Shelby,1934-05-06,M,sen,AL,,3,Republican,https://www.shelby.senate.gov,304 Russell Senate Office Building Washington DC 20510,202-224-5744,https://www.shelby.senate.gov/public/index.cfm/emailsenatorshelby,http://www.shelby.senate.gov/public/index.cfm/rss/feed,,,,,,,S000320,01049,N00009920,S184,S6AL00013,1859,300089,53266,Richard Shelby,,94659,Richard Shelby
Sires,Albio,,,,Albio Sires,1951-01-26,M,rep,NJ,8,,Democrat,https://sires.house.gov,2268 Rayburn House Office Building Washington DC 20515-3008,202-225-7919,,http://sires.house.gov/rss.xml,,,,,,,S001165,01818,N00027523,,H6NJ13191,1022293,412186,22510,Albio Sires,,20542,Albio Sires
Speier,Jackie,,,,Jackie Speier,1950-05-14,F,rep,CA,14,,Democrat,https://speier.house.gov,2465 Rayburn House Office Building Washington DC 20515-0514,202-225-3531,,http://speier.house.gov/index.php?format=feed&amp;type=rss,,,,,,,S001175,01890,N00029649,,H8CA12171,1027627,412259,8425,Jackie Speier,,20762,Jackie Speier
Toomey,Patrick,J.,,Pat,Patrick J. Toomey,1961-11-17,M,sen,PA,,3,Republican,https://www.toomey.senate.gov,455 Dirksen Senate Office Building Washington DC 20510,202-224-4254,https://www.toomey.senate.gov/?p=contact,http://toomey.senate.gov/rss/?p=hot_topic,,,,,,,T000461,02085,N00001489,S351,"S4PA00121,H8PA15096",7958,400408,24096,Pat Toomey,,29935,Pat Toomey
Upton,Fred,Stephen,,,Fred Upton,1953-04-23,M,rep,MI,6,,Republican,https://upton.house.gov,2183 Rayburn House Office Building Washington DC 20515-2206,202-225-3761,,http://www.house.gov/news/rss.aspx,,,,,,,U000031,01177,N00004133,,H6MI04113,12127,400414,26906,Fred Upton,,15446,Fred Upton
Yarmuth,John,A.,,,John A. Yarmuth,1947-11-04,M,rep,KY,3,,Democrat,https://yarmuth.house.gov,402 Cannon House Office Building Washington DC 20515-1703,202-225-5401,,,,,,,,,Y000062,01853,N00028073,,H6KY03124,1021662,412211,58579,John Yarmuth,,20723,John Yarmuth
Lowenthal,Alan,S.,,,Alan S. Lowenthal,1941-03-08,M,rep,CA,47,,Democrat,https://lowenthal.house.gov,108 Cannon House Office Building Washington DC 20515-0547,202-225-7924,,http://lowenthal.house.gov/news/rss.aspx,,,,,,,L000579,02111,N00033274,,H2CA00104,93815,412521,16469,Alan Lowenthal,,21313,Alan Lowenthal
Davis,Rodney,,,,Rodney Davis,1970-01-05,M,rep,IL,13,,Republican,https://rodneydavis.house.gov,2079 Rayburn House Office Building Washington DC 20515-1313,202-225-2371,,http://rodneydavis.house.gov/rss.xml,,,,,,,D000619,02126,N00034784,,H2IL13120,68337,412536,9622,Rodney Davis (Illinois),,21328,Rodney Davis (politician)
Bustos,Cheri,,,,Cheri Bustos,1961-10-17,F,rep,IL,17,,Democrat,https://bustos.house.gov,1233 Longworth House Office Building Washington DC 20515-1317,202-225-5905,,http://bustos.house.gov/rss.xml,,,,,,,B001286,02127,N00033390,,H2IL17071,63949,412537,134964,Cheri Bustos,,21329,Cheri Bustos
Maloney,Sean,Patrick,,,Sean Patrick Maloney,1966-07-30,M,rep,NY,18,,Democrat,https://seanmaloney.house.gov,464 Cannon House Office Building Washington DC 20515-3218,202-225-5441,,http://seanmaloney.house.gov/rss.xml,,,,,,,M001185,02150,N00034277,,H2NY22139,79760,412562,139760,Sean Maloney,,21344,Sean Patrick Maloney
Rice,Tom,,,,Tom Rice,1957-08-04,M,rep,SC,7,,Republican,https://rice.house.gov,460 Cannon House Office Building Washington DC 20515-4007,202-225-9895,,http://rice.house.gov/rss.xml,,,,,,,R000597,02160,N00033832,,H2SC07066,79473,412572,132382,Tom Rice (South Carolina),,21359,Tom Rice
Hice,Jody,B.,,,Jody B. Hice,1960-04-22,M,rep,GA,10,,Republican,https://hice.house.gov,404 Cannon House Office Building Washington DC 20515-1010,202-225-4101,,,,,,,,,H001071,02237,N00032243,,H0GA07125,94974,412623,122246,Jody Hice,,21514,Jody Hice
Lawrence,Brenda,L.,,,Brenda L. Lawrence,1954-10-18,F,rep,MI,14,,Democrat,https://lawrence.house.gov,2463 Rayburn House Office Building Washington DC 20515-2214,202-225-5802,,,,,,,,,L000581,02252,N00034068,,H2MI14111,79924,412638,78851,Brenda Lawrence (Michigan),,21530,Brenda Lawrence
Zeldin,Lee,M.,,,Lee M. Zeldin,1980-01-30,M,rep,NY,1,,Republican,https://zeldin.house.gov,2441 Rayburn House Office Building Washington DC 20515-3201,202-225-3826,,,,,,,,,Z000017,02261,N00029404,,H8NY01148,61616,412646,110252,Lee Zeldin,,21539,Lee Zeldin
Rice,Kathleen,M.,,,Kathleen M. Rice,1965-02-15,F,rep,NY,4,,Democrat,https://kathleenrice.house.gov,2435 Rayburn House Office Building Washington DC 20515-3204,202-225-5516,,,,,,,,,R000602,02262,N00035927,,H4NY04075,76332,412647,127653,Kathleen Rice,,21540,Kathleen Rice
Katko,John,,,,John Katko,1962-11-09,M,rep,NY,24,,Republican,https://katko.house.gov,2428 Rayburn House Office Building Washington DC 20515-3224,202-225-3701,,,,,,,,,K000386,02264,N00035934,,H4NY24073,76367,412649,152546,John Katko,,21542,John Katko
O’Halleran,Tom,,,,Tom O’Halleran,1946-01-24,M,rep,AZ,1,,Democrat,https://ohalleran.house.gov,318 Cannon House Office Building Washington DC 20515-0301,202-225-3361,,,,,,,,,O000171,,N00037515,,H6AZ01199,104523,412682,28499,Tom O'Halleran,,21739,Tom O'Halleran
Lawson,Al,,Jr.,,"Al Lawson, Jr.",1948-09-23,M,rep,FL,5,,Democrat,https://lawson.house.gov,2437 Rayburn House Office Building Washington DC 20515-0905,202-225-0123,,,,,,,,,L000586,,N00030642,,H0FL02086,90480,412693,24263,Alfred Lawson,,21732,Al Lawson
Murphy,Stephanie,N.,,,Stephanie N. Murphy,1978-09-16,F,rep,FL,7,,Democrat,https://murphy.house.gov,1710 Longworth House Office Building Washington DC 20515-0907,202-225-4035,,,,,,,,,M001202,,N00040133,,H6FL07140,103502,412694,173426,Stephanie Murphy,,21738,Stephanie Murphy
Demings,Val,Butler,,,Val Butler Demings,1957-03-12,F,rep,FL,10,,Democrat,https://demings.house.gov,217 Cannon House Office Building Washington DC 20515-0910,202-225-2176,,,,,,,,,D000627,,N00033449,,H2FL08063,623713,412696,137637,Val Demings,,21713,Val Demings
Hollingsworth,Trey,,,,Trey Hollingsworth,1983-09-12,M,rep,IN,9,,Republican,https://hollingsworth.house.gov,1641 Longworth House Office Building Washington DC 20515-1409,202-225-5315,,,,,,,,,H001074,,N00038429,,H6IN09176,104247,412703,167423,Trey Hollingsworth,,21725,Trey Hollingsworth
Brown,Anthony,G.,,,Anthony G. Brown,1961-11-21,M,rep,MD,4,,Democrat,https://anthonybrown.house.gov,1323 Longworth House Office Building Washington DC 20515-2004,202-225-8699,,,,,,,,,B001304,,N00036999,,H6MD04209,1029537,412707,19344,Anthony Brown (Maryland),,21707,Anthony Brown (Maryland politician)
Cheney,Liz,,,,Liz Cheney,1966-07-28,F,rep,WY,0,,Republican,https://cheney.house.gov,416 Cannon House Office Building Washington DC 20515-5000,202-225-2311,,,,,,,,,C001109,,N00035504,,H6WY00159,86147,412732,171319,Liz Cheney,,21710,Liz Cheney
Lamb,Conor,,,,Conor Lamb,1984-06-27,M,rep,PA,17,,Democrat,https://lamb.house.gov,1224 Longworth House Office Building Washington DC 20515-3817,202-225-2301,,,,,,,,,L000588,,N00041870,,H8PA18181,,412744,177656,Conor Lamb,,21756,Conor Lamb
Kirkpatrick,Ann,,,,Ann Kirkpatrick,1950-03-24,F,rep,AZ,2,,Democrat,https://kirkpatrick.house.gov,309 Cannon House Office Building Washington DC 20515-0302,202-225-2542,,http://kirkpatrick.house.gov/rss.xml,,,,,,,K000368,01907,N00029260,,H8AZ01104,1031338,412286,28425,Ann Kirkpatrick,,20902,Ann Kirkpatrick
San Nicolas,Michael,F. Q.,,,Michael F. Q. San Nicolas,1981-01-30,M,rep,GU,0,,Democrat,https://sannicolas.house.gov,1632 Longworth House Office Building Washington DC 20515-5301,202-225-1188,,,,,,,,,S001204,,N00042619,,H8GU01020,,412770,,,,,Michael San Nicolas
Axne,Cynthia,,,,Cynthia Axne,1965-04-20,F,rep,IA,3,,Democrat,https://axne.house.gov,1034 Longworth House Office Building Washington DC 20515-1503,202-225-5476,,,,,,,,,A000378,,N00041104,,H8IA03124,,412772,179226,Cindy Axne,,21902,Cindy Axne
Levin,Andy,,,,Andy Levin,1960-08-10,M,rep,MI,9,,Democrat,https://andylevin.house.gov,312 Cannon House Office Building Washington DC 20515-2209,202-225-4961,,,,,,,,,L000592,,N00042149,,H8MI09118,,412785,66287,Andy Levin,,21940,Andy Levin
Malinowski,Tom,,,,Tom Malinowski,1965-09-23,M,rep,NJ,7,,Democrat,https://malinowski.house.gov,1318 Longworth House Office Building Washington DC 20515-3007,202-225-5361,,,,,,,,,M001203,,N00041843,,H8NJ07223,,412798,179645,Tom Malinowski,,21942,Tom Malinowski
Gonzalez,Anthony,,,,Anthony Gonzalez,1984-09-18,M,rep,OH,16,,Republican,https://anthonygonzalez.house.gov,2458 Rayburn House Office Building Washington DC 20515-3516,202-225-3876,,,,,,,,,G000588,,N00041690,,H8OH16124,,412807,178867,Anthony Gonzalez,,21924,Anthony Gonzalez (politician)
Taylor,Van,,,,Van Taylor,1972-08-01,M,rep,TX,3,,Republican,https://vantaylor.house.gov,1404 Longworth House Office Building Washington DC 20515-4303,202-225-4201,,,,,,,,,T000479,,N00027709,,H8TX03123,,412821,147737,Van Taylor,,21973,Van Taylor
Luria,Elaine,G.,,,Elaine G. Luria,1975-08-15,F,rep,VA,2,,Democrat,https://luria.house.gov,412 Cannon House Office Building Washington DC 20515-4602,202-225-4215,,,,,,,,,L000591,,N00042293,,H8VA02111,,412830,179677,Elaine Luria,,21941,Elaine Luria
Keller,Fred,,,,Fred Keller,1965-10-23,M,rep,PA,12,,Republican,https://keller.house.gov,1717 Longworth House Office Building Washington DC 20515-3812,202-225-3731,,,,,,,,,K000395,,N00044065,,H0PA12181,,412843,119553,,,21985,Fred Keller (politician)
Jacobs,Chris,,,,Chris Jacobs,1966-11-28,M,rep,NY,27,,Republican,https://jacobs.house.gov,214 Cannon House Office Building Washington DC 20515-3227,202-225-5265,,,,,,,,,J000020,,N00044575,,H0NY27090,,456793,,Christopher Jacobs,,,Chris Jacobs (politician)
Bourdeaux,Carolyn,,,,Carolyn Bourdeaux,1970-06-03,F,rep,GA,7,,Democrat,https://bourdeaux.house.gov,1319 Longworth House Office Building Washington DC 20515-1007,202-225-4272,,,,,,,,,B001312,,N00041791,,H8GA07201,,456812,178540,,,,Carolyn Bourdeaux
Kahele,Kaialiʻi,,,,Kaiali’i Kahele,1974-03-28,M,rep,HI,2,,Democrat,https://kahele.house.gov,1205 Longworth House Office Building Washington DC 20515-1102,202-225-4906,,,,,,,,,K000396,,N00044007,,H0HI02155,,456815,,,,,Kai Kahele
Newman,Marie,,,,Marie Newman,1964-04-13,F,rep,IL,3,,Democrat,https://newman.house.gov,1022 Longworth House Office Building Washington DC 20515-1303,202-225-5701,,,,,,,,,N000192,,N00040891,,H8IL03102,,456819,,,,,Marie Newman
Meijer,Peter,James,,,Peter Meijer,1988-01-10,M,rep,MI,3,,Republican,https://meijer.house.gov,1508 Longworth House Office Building Washington DC 20515-2203,202-225-3831,,,,,,,,,M001186,,N00044884,,H0MI03308,,456826,,,,,Peter Meijer
Cawthorn,Madison,,,,Madison Cawthorn,1995-08-01,M,rep,NC,11,,Republican,https://cawthorn.house.gov,102 Cannon House Office Building Washington DC 20515-3311,202-225-6401,,,,,,,,,C001104,,N00046252,,H0NC11233,,456833,188527,Madison Cawthorn,,,Madison Cawthorn
Herrell,Yvette,,,,Yvette Herrell,1964-03-16,F,rep,NM,2,,Republican,https://herrell.house.gov,1305 Longworth House Office Building Washington DC 20515-3102,202-225-2365,,,,,,,,,H001084,,N00041454,,H8NM02156,,456834,121681,Yvette Herrell,,,Yvette Herrell
Jones,Mondaire,,,,Mondaire Jones,1987-05-18,M,rep,NY,17,,Democrat,https://jones.house.gov,1017 Longworth House Office Building Washington DC 20515-3217,202-225-6506,,,,,,,,,J000306,,N00044908,,H0NY17174,,456840,,Mondaire Jones,,,Mondaire Jones
Conway,Connie,,,,Connie Conway,1950-09-25,F,rep,CA,22,,Republican,,1013 Longworth House Office Building Washington DC 20515-0522,202-225-2523,,,,,,,,,C001128,,N00050064,,H2CA22231,,456866,81797,Connie Conway,,,Connie Conway
Flores,Mayra,,,,Mayra Flores,1986-01-01,F,rep,TX,34,,Republican,,307 Cannon House Office Building Washington DC 20515-4334,202-225-9901,,,,,,,,,F000473,,N00048049,,H2TX34113,,456867,,Mayra Flores,,,Mayra Flores
Sempolinski,Joseph,,,,Joseph Sempolinski,1983-02-10,M,rep,NY,23,,Republican,,1203 Longworth House Office Building Washington DC 20515-3223,202-225-3161,,,,,,,,,S001219,,N00048747,,H2NY23137,,456872,208849,Joe Sempolinski,,,Joe Sempolinski
Inhofe,James,M.,,Jim,James M. Inhofe,1934-11-17,M,sen,OK,,2,Republican,https://www.inhofe.senate.gov,205 Russell Senate Office Building Washington DC 20510,202-224-4721,https://www.inhofe.senate.gov/contact,http://www.inhofe.senate.gov/rss/feeds/?type=all&amp;cachebuster=eea6c4d7%2d939c%2d5c1e%2db6c7aa3b8b291208,,,,,,,I000024,00583,N00005582,S236,"S4OK00083,H6OK01102",5619,300055,27027,Jim Inhofe,,15424,Jim Inhofe
Sasse,Benjamin,Eric,,Ben,Ben Sasse,1972-02-22,M,sen,NE,,2,Republican,https://www.sasse.senate.gov/public,139 Russell Senate Office Building Washington DC 20510,202-224-4224,https://www.sasse.senate.gov/public/index.cfm/email-ben,,,,,,,,S001197,02289,N00035544,S382,S4NE00090,77429,412671,150182,Ben Sasse,,41503,Ben Sasse
Feinstein,Dianne,,,,Dianne Feinstein,1933-06-22,F,sen,CA,,1,Democrat,https://www.feinstein.senate.gov,331 Hart Senate Office Building Washington DC 20510,202-224-3841,https://www.feinstein.senate.gov/public/index.cfm/e-mail-me,http://www.feinstein.senate.gov/public/?a=rss.feed,,,,,,,F000062,01332,N00007364,S221,S0CA00199,13061,300043,53273,Dianne Feinstein,,49300,Dianne Feinstein
Cicilline,David,N.,,,David N. Cicilline,1961-07-15,M,rep,RI,1,,Democrat,https://cicilline.house.gov,2233 Rayburn House Office Building Washington DC 20515-3901,202-225-4911,,http://cicilline.house.gov/rss.xml,,,,,,,C001084,02055,N00032019,,H0RI01073,1033865,412470,7349,David N. Cicilline,,21172,David Cicilline
Stewart,Chris,,,,Chris Stewart,1960-07-15,M,rep,UT,2,,Republican,https://stewart.house.gov,166 Cannon House Office Building Washington DC 20515-4402,202-225-9730,,http://stewart.house.gov/rss.xml,,,,,,,S001192,02168,N00033932,,H2UT02324,68466,412581,135930,Chris Stewart,,21367,Chris Stewart (politician)
Santos,George,Anthony Devolder,,,George Santos,1988-07-22,M,rep,NY,3,,Republican,https://santos.house.gov/,1117 Longworth House Office Building Washington DC 20515-3203,202-225-3335,,,,,,,,,S001222,,,,H0NY03083,,456921,191234,George Devolder-Santos,,,George Santos
McCarthy,Kevin,,,,Kevin McCarthy,1965-01-26,M,rep,CA,20,,Republican,https://kevinmccarthy.house.gov,2468 Rayburn House Office Building Washington DC 20515-0520,202-225-2915,,http://kevinmccarthy.house.gov/index.php?format=feed&amp;type=rss,,,,,,,M001165,01833,N00028152,,H6CA22125,85231,412190,28918,Kevin McCarthy (California),,20703,Kevin McCarthy
Johnson,Bill,,,,Bill Johnson,1954-11-10,M,rep,OH,6,,Republican,https://billjohnson.house.gov,2082 Rayburn House Office Building Washington DC 20515-3506,202-225-5705,,http://billjohnson.house.gov/constituentservices/opendoorsschedule.htm,,,,,,,J000292,02046,N00032088,,H0OH06189,623472,412460,120649,Bill Johnson (Ohio),,21162,Bill Johnson (Ohio politician)
Higgins,Brian,M.,,,Brian Higgins,1959-10-06,M,rep,NY,26,,Democrat,https://higgins.house.gov,2269 Rayburn House Office Building Washington DC 20515-3226,202-225-3306,,http://higgins.house.gov/rss.xml,,,,,,,H001038,01794,N00027060,,H4NY27076,1013050,400641,23127,Brian Higgins,,20519,Brian Higgins
Payne,Donald,M.,Jr.,,"Donald M. Payne, Jr.",1958-12-17,M,rep,NJ,10,,Democrat,https://payne.house.gov,106 Cannon House Office Building Washington DC 20515-3010,202-225-3436,,http://payne.house.gov/rss.xml,,,,,,,P000604,02097,N00034639,,H2NJ10154,65639,412506,90668,Donald Payne Jr.,,31103,Donald Payne Jr.
Buck,Ken,,,,Ken Buck,1959-02-16,M,rep,CO,4,,Republican,https://buck.house.gov,2455 Rayburn House Office Building Washington DC 20515-0604,202-225-4676,,,,,,,,,B001297,02233,N00030829,,"S0CO00237,H4CO04090",78285,412619,125319,Ken Buck,,21510,Ken Buck
Gallagher,Mike,,,,Mike Gallagher,1984-03-03,M,rep,WI,8,,Republican,https://gallagher.house.gov,1211 Longworth House Office Building Washington DC 20515-4908,202-225-5665,,,,,,,,,G000579,,N00039330,,H6WI08155,104067,412731,171843,Michael Gallagher (Wisconsin),,21720,Mike Gallagher (American politician)
Jackson Lee,Sheila,,,,Sheila Jackson Lee,1950-01-12,F,rep,TX,18,,Democrat,https://jacksonlee.house.gov,2314 Rayburn House Office Building Washington DC 20515-4318,202-225-3816,,http://jacksonlee.house.gov/news/rss.aspx,,,,,,,J000032,00588,N00005818,,H4TX18054,36819,400199,21692,Sheila Jackson Lee,,29573,Sheila Jackson Lee
Pascrell,Bill,J.,Jr.,,"Bill Pascrell, Jr.",1937-01-25,M,rep,NJ,9,,Democrat,https://pascrell.house.gov,2409 Rayburn House Office Building Washington DC 20515-3009,202-225-5751,,http://www.house.gov/apps/list/press/nj08_pascrell/rss.xml,,,,,,,P000096,01510,N00000751,,H6NJ08118,45543,400309,478,Bill Pascrell,,29741,Bill Pascrell
Menendez,Robert,,,Bob,Robert Menendez,1954-01-01,M,sen,NJ,,1,Democrat,https://www.menendez.senate.gov,528 Hart Senate Office Building Washington DC 20510,202-224-4744,https://www.menendez.senate.gov/contact,http://www.menendez.senate.gov/rss/feeds/index.cfm?type=news,,,,,,,M000639,00791,N00000699,S306,"H2NJ13075,S6NJ00289",29608,400272,26961,Bob Menendez,,29373,Bob Menendez
Gaetz,Matt,,,,Matt Gaetz,1982-05-07,M,rep,FL,1,,Republican,https://gaetz.house.gov,2021 Rayburn House Office Building Washington DC 20515-0901,202-225-4136,,,,,,,,,G000578,,N00039503,,H6FL01119,104528,412690,117101,Matt Gaetz,,21719,Matt Gaetz
